Timestamp,Indoor_Temperature,Outdoor_Temperature,Indoor_Humidity,Outdoor_Humidity,CO2_Level,Setpoint_Temperature,Fan_Speed,Compressor_Status,Power_Consumption
2024-06-01 00:00:00,24.6,27.9,40.3,48.0,844,22.1,high,on,2.9
2024-06-01 00:01:00,20.1,30.6,53.1,67.5,577,21.1,low,on,2.6
2024-06-01 00:02:00,23.9,22.7,56.3,70.4,446,21.2,low,off,4.36
2024-06-01 00:03:00,23.9,29.4,59.6,43.4,438,21.5,low,off,3.74
2024-06-01 00:04:00,22.7,26.6,37.5,71.9,651,22.6,medium,off,4.74
2024-06-01 00:05:00,24.7,24.3,52.4,71.4,490,22.7,medium,off,3.0
2024-06-01 00:06:00,23.9,25.0,46.9,71.5,424,22.5,low,on,2.03
2024-06-01 00:07:00,21.0,22.6,43.1,78.4,667,22.8,low,off,4.91
2024-06-01 00:08:00,24.1,20.9,42.9,77.2,418,22.0,medium,off,1.69
2024-06-01 00:09:00,24.1,22.1,30.3,62.0,546,21.8,high,on,4.17
2024-06-01 00:10:00,24.2,16.4,57.6,66.7,937,21.4,low,on,2.58
2024-06-01 00:11:00,24.6,33.2,41.2,64.3,968,21.3,high,off,1.23
2024-06-01 00:12:00,22.1,30.2,38.3,80.0,811,21.3,low,off,1.74
2024-06-01 00:13:00,22.6,27.0,32.3,70.6,829,22.4,high,off,3.99
2024-06-01 00:14:00,24.2,18.6,48.2,69.0,456,21.8,medium,off,2.01
2024-06-01 00:15:00,21.9,17.2,37.8,69.4,635,22.9,high,on,3.64
2024-06-01 00:16:00,23.6,23.1,53.7,65.5,967,21.7,high,on,3.15
2024-06-01 00:17:00,23.4,15.1,38.2,56.5,643,22.9,high,off,4.32
2024-06-01 00:18:00,24.1,19.4,59.2,49.2,468,21.5,medium,off,2.43
2024-06-01 00:19:00,22.8,25.9,34.2,66.6,491,21.8,low,on,1.57
2024-06-01 00:20:00,24.4,34.2,41.6,69.7,707,21.4,low,off,1.57
2024-06-01 00:21:00,24.3,25.3,49.8,45.6,625,22.0,high,on,1.77
2024-06-01 00:22:00,23.6,20.1,36.0,62.8,581,22.3,low,off,1.24
2024-06-01 00:23:00,21.2,18.5,38.0,72.4,425,22.5,medium,on,4.06
2024-06-01 00:24:00,24.3,34.1,57.5,75.1,739,21.4,high,off,4.41
2024-06-01 00:25:00,21.4,25.0,59.7,57.5,790,21.6,high,on,3.07
2024-06-01 00:26:00,21.1,25.0,42.3,61.7,952,21.5,high,on,4.72
2024-06-01 00:27:00,24.1,19.9,39.9,59.0,376,21.8,high,off,3.38
2024-06-01 00:28:00,24.3,26.6,49.6,48.4,658,22.8,high,on,3.95
2024-06-01 00:29:00,20.8,29.6,49.6,78.4,673,21.2,high,off,4.74
2024-06-01 00:30:00,23.0,20.4,57.3,69.1,753,21.2,high,off,4.82
2024-06-01 00:31:00,21.4,23.5,30.4,40.4,521,21.5,high,off,1.73
2024-06-01 00:32:00,21.6,21.3,30.9,79.4,746,21.4,medium,on,2.64
2024-06-01 00:33:00,20.3,33.0,33.3,79.5,928,21.0,low,on,1.99
2024-06-01 00:34:00,23.3,30.2,33.1,67.9,444,21.9,high,off,4.25
2024-06-01 00:35:00,24.2,19.3,46.7,52.5,613,22.7,high,on,4.25
2024-06-01 00:36:00,23.5,30.9,36.5,75.2,572,22.8,low,off,4.02
2024-06-01 00:37:00,22.4,23.8,49.5,52.8,672,22.1,low,on,1.15
2024-06-01 00:38:00,21.8,18.9,40.6,71.6,390,21.9,high,on,2.69
2024-06-01 00:39:00,24.3,15.9,55.1,45.8,373,22.3,medium,off,1.62
2024-06-01 00:40:00,23.1,17.5,47.9,53.4,706,21.6,low,off,1.52
2024-06-01 00:41:00,24.9,16.0,48.0,60.6,401,21.6,low,on,2.0
2024-06-01 00:42:00,20.3,21.6,48.0,56.7,457,22.9,low,on,1.96
2024-06-01 00:43:00,23.9,16.2,40.4,45.0,914,21.3,high,on,1.8
2024-06-01 00:44:00,21.5,32.7,45.4,53.9,483,21.6,low,off,3.13
2024-06-01 00:45:00,22.7,17.2,36.2,52.3,997,21.1,medium,off,2.31
2024-06-01 00:46:00,21.4,32.3,33.5,55.6,445,22.8,low,off,2.74
2024-06-01 00:47:00,22.1,21.3,56.6,52.7,963,21.4,medium,off,1.66
2024-06-01 00:48:00,23.3,29.8,34.4,67.9,439,22.3,low,off,4.45
2024-06-01 00:49:00,20.9,20.0,30.1,56.3,573,21.4,high,off,4.43
2024-06-01 00:50:00,20.6,24.3,58.2,79.1,511,22.3,high,off,1.16
2024-06-01 00:51:00,22.4,35.0,31.2,70.9,660,21.0,high,off,3.58
2024-06-01 00:52:00,22.3,28.5,34.2,52.7,640,21.5,low,on,1.78
2024-06-01 00:53:00,21.1,29.6,55.6,56.2,519,22.2,low,on,4.01
2024-06-01 00:54:00,24.5,24.5,32.4,73.2,382,21.8,medium,on,4.08
2024-06-01 00:55:00,20.2,26.7,49.5,65.5,961,21.5,low,off,1.74
2024-06-01 00:56:00,21.4,31.4,47.2,68.8,520,21.2,high,off,1.97
2024-06-01 00:57:00,24.4,23.7,48.4,79.5,672,22.5,medium,on,1.66
2024-06-01 00:58:00,24.3,27.4,56.3,57.3,414,21.9,high,on,3.94
2024-06-01 00:59:00,21.5,15.4,47.4,43.9,887,22.8,low,on,2.11
2024-06-01 01:00:00,22.2,23.7,44.6,66.4,774,22.2,high,on,3.74
2024-06-01 01:01:00,24.3,28.0,40.8,51.3,584,22.1,low,on,3.51
2024-06-01 01:02:00,20.2,33.5,38.1,74.3,543,21.3,medium,off,2.82
2024-06-01 01:03:00,22.8,23.0,54.5,72.8,913,21.8,low,off,4.43
2024-06-01 01:04:00,23.2,26.3,32.8,46.5,461,21.1,high,on,4.87
2024-06-01 01:05:00,21.6,22.3,36.0,68.4,474,21.5,medium,on,2.73
2024-06-01 01:06:00,20.1,28.3,40.8,63.5,547,21.5,low,off,1.44
2024-06-01 01:07:00,23.3,18.8,33.0,69.5,718,22.9,high,on,4.22
2024-06-01 01:08:00,24.4,16.6,41.7,63.8,738,23.0,high,off,1.45
2024-06-01 01:09:00,21.8,27.2,33.7,43.5,365,21.5,high,off,1.44
2024-06-01 01:10:00,20.1,18.6,56.8,58.6,372,21.2,medium,on,1.08
2024-06-01 01:11:00,22.3,30.6,30.7,56.4,560,21.1,high,on,2.33
2024-06-01 01:12:00,21.0,25.0,40.8,48.6,443,22.1,low,off,4.61
2024-06-01 01:13:00,22.2,15.3,49.3,69.8,624,21.5,high,on,4.52
2024-06-01 01:14:00,21.9,31.8,36.4,62.1,522,22.3,medium,on,1.01
2024-06-01 01:15:00,22.4,17.8,42.9,53.7,737,21.5,low,on,4.54
2024-06-01 01:16:00,22.0,18.1,59.6,77.5,515,22.6,medium,off,3.88
2024-06-01 01:17:00,21.6,33.1,58.0,60.3,949,22.1,medium,on,4.55
2024-06-01 01:18:00,24.7,23.9,55.4,74.3,657,22.8,medium,off,1.95
2024-06-01 01:19:00,23.8,32.7,57.4,61.0,880,21.3,high,off,4.69
2024-06-01 01:20:00,24.4,23.2,49.4,56.0,541,22.9,high,off,4.41
2024-06-01 01:21:00,20.4,30.1,49.8,57.6,877,22.3,low,on,3.82
2024-06-01 01:22:00,24.2,24.5,44.0,43.6,919,21.1,high,on,2.79
2024-06-01 01:23:00,24.8,22.2,43.2,48.6,965,21.5,high,on,2.73
2024-06-01 01:24:00,23.9,17.1,43.6,66.0,797,22.9,low,off,1.91
2024-06-01 01:25:00,22.3,20.4,35.6,71.4,913,21.0,medium,on,2.84
2024-06-01 01:26:00,23.0,17.4,34.7,67.4,665,21.4,medium,on,2.34
2024-06-01 01:27:00,21.8,27.3,57.8,67.5,776,22.7,low,off,1.44
2024-06-01 01:28:00,21.1,26.2,33.7,61.8,481,22.4,high,off,2.37
2024-06-01 01:29:00,24.3,16.7,49.6,56.8,924,22.3,low,on,2.29
2024-06-01 01:30:00,20.1,18.8,53.5,63.5,884,21.7,medium,on,4.18
2024-06-01 01:31:00,23.2,32.0,30.8,78.6,983,21.4,high,off,4.93
2024-06-01 01:32:00,23.3,23.1,42.9,63.8,824,22.3,medium,off,4.73
2024-06-01 01:33:00,21.8,18.6,57.8,55.1,950,22.0,high,off,1.33
2024-06-01 01:34:00,23.1,25.2,34.7,47.2,525,21.5,low,on,1.12
2024-06-01 01:35:00,24.8,30.8,39.9,69.1,854,21.2,low,off,3.45
2024-06-01 01:36:00,21.7,27.9,40.4,47.3,665,22.3,medium,on,3.99
2024-06-01 01:37:00,20.9,24.5,50.7,51.2,693,22.9,low,on,3.02
2024-06-01 01:38:00,24.1,25.0,57.3,49.9,740,21.4,medium,on,4.22
2024-06-01 01:39:00,23.7,33.9,53.8,61.2,961,21.3,high,on,4.1
2024-06-01 01:40:00,21.4,18.4,38.2,63.0,359,21.7,high,off,3.41
2024-06-01 01:41:00,21.3,32.9,47.4,62.5,654,22.9,medium,off,2.41
2024-06-01 01:42:00,21.1,29.5,57.0,76.3,871,22.7,high,off,3.01
2024-06-01 01:43:00,20.1,19.6,34.3,70.7,535,22.6,high,on,2.1
2024-06-01 01:44:00,21.6,21.6,55.2,53.9,408,22.9,high,on,3.26
2024-06-01 01:45:00,22.1,17.7,52.5,71.3,852,22.9,low,on,2.66
2024-06-01 01:46:00,21.2,18.9,31.9,79.6,768,22.8,low,on,3.13
2024-06-01 01:47:00,23.5,20.4,59.1,40.4,837,22.7,high,on,1.14
2024-06-01 01:48:00,23.1,33.3,54.7,66.8,965,21.4,high,on,1.51
2024-06-01 01:49:00,21.1,16.8,39.1,77.7,447,21.5,medium,on,2.1
2024-06-01 01:50:00,22.6,18.7,56.6,53.5,741,22.7,low,on,1.23
2024-06-01 01:51:00,21.9,17.8,57.5,44.3,663,21.6,high,on,2.61
2024-06-01 01:52:00,20.5,24.7,50.1,54.6,469,22.8,medium,on,3.82
2024-06-01 01:53:00,24.6,24.4,44.9,73.2,679,22.6,high,off,3.84
2024-06-01 01:54:00,22.9,25.3,37.1,79.8,597,22.0,low,off,3.56
2024-06-01 01:55:00,22.1,19.8,48.3,61.6,831,21.1,medium,on,1.94
2024-06-01 01:56:00,22.4,18.5,39.9,52.4,895,21.8,medium,off,2.1
2024-06-01 01:57:00,22.9,27.0,54.7,60.9,727,21.1,low,on,4.34
2024-06-01 01:58:00,20.5,31.2,49.2,78.6,767,23.0,low,on,3.56
2024-06-01 01:59:00,23.0,16.5,34.6,67.4,996,21.0,medium,off,3.74
2024-06-01 02:00:00,21.7,19.6,47.2,69.1,362,22.1,low,on,1.54
2024-06-01 02:01:00,24.1,22.8,59.2,65.0,680,23.0,low,on,1.51
2024-06-01 02:02:00,24.8,28.4,43.6,41.0,598,22.4,high,off,1.95
2024-06-01 02:03:00,22.7,23.1,48.8,78.8,585,21.9,high,off,3.83
2024-06-01 02:04:00,20.6,28.3,45.5,48.8,866,22.7,high,on,2.89
2024-06-01 02:05:00,24.8,28.8,57.5,42.2,979,21.4,medium,off,4.22
2024-06-01 02:06:00,23.4,26.4,43.6,62.2,793,21.7,high,on,3.49
2024-06-01 02:07:00,21.6,19.6,41.0,48.3,474,22.4,low,on,3.3
2024-06-01 02:08:00,23.0,33.9,32.4,68.2,990,22.1,high,on,4.66
2024-06-01 02:09:00,23.2,29.6,48.0,44.1,382,21.4,low,on,4.92
2024-06-01 02:10:00,21.5,26.1,47.8,48.0,808,21.4,high,off,3.84
2024-06-01 02:11:00,23.5,30.4,56.4,70.8,382,22.8,low,on,4.76
2024-06-01 02:12:00,25.0,24.3,34.5,65.2,849,21.2,high,on,1.73
2024-06-01 02:13:00,24.8,29.6,36.9,60.9,915,22.1,low,off,4.19
2024-06-01 02:14:00,21.3,31.4,30.2,45.1,840,22.6,low,on,1.76
2024-06-01 02:15:00,22.6,22.2,30.0,70.0,615,22.5,low,off,2.91
2024-06-01 02:16:00,21.7,32.2,36.7,65.2,507,22.3,high,off,2.34
2024-06-01 02:17:00,23.2,19.7,50.5,78.7,974,22.0,medium,on,1.05
2024-06-01 02:18:00,21.0,20.8,58.9,75.6,549,21.9,medium,on,4.56
2024-06-01 02:19:00,20.4,16.1,47.8,57.3,875,22.0,low,off,1.13
2024-06-01 02:20:00,23.3,23.4,36.4,59.6,624,21.5,high,off,4.61
2024-06-01 02:21:00,21.4,26.7,39.4,55.5,666,21.0,low,on,1.85
2024-06-01 02:22:00,21.1,18.8,58.6,54.7,443,21.5,high,off,4.9
2024-06-01 02:23:00,21.6,23.6,56.4,48.5,367,21.9,high,on,1.65
2024-06-01 02:24:00,20.0,26.0,59.6,62.3,467,21.8,medium,off,4.66
2024-06-01 02:25:00,21.0,30.2,48.4,56.3,384,21.8,low,off,4.11
2024-06-01 02:26:00,20.4,17.4,41.6,77.8,531,21.9,high,off,4.32
2024-06-01 02:27:00,21.7,20.8,42.3,48.7,587,21.9,low,off,2.37
2024-06-01 02:28:00,20.7,17.4,56.5,54.7,554,22.0,high,on,2.16
2024-06-01 02:29:00,23.7,31.0,51.7,48.4,440,21.4,medium,off,3.74
2024-06-01 02:30:00,21.5,20.0,59.7,63.5,763,21.1,low,off,1.66
2024-06-01 02:31:00,24.5,29.7,48.2,41.9,421,21.5,low,on,1.88
2024-06-01 02:32:00,22.0,28.5,38.8,66.8,810,22.8,high,on,4.3
2024-06-01 02:33:00,21.2,19.4,41.4,74.5,628,21.6,medium,off,4.92
2024-06-01 02:34:00,22.7,22.8,54.6,65.5,643,21.8,high,off,2.68
2024-06-01 02:35:00,20.2,28.4,58.1,68.7,900,21.5,high,on,1.52
2024-06-01 02:36:00,21.2,23.4,33.8,65.4,589,22.5,high,on,2.9
2024-06-01 02:37:00,22.0,20.6,44.2,64.8,623,21.3,medium,on,2.11
2024-06-01 02:38:00,24.9,21.2,40.6,69.7,453,22.6,low,off,4.15
2024-06-01 02:39:00,21.7,28.3,31.6,56.6,371,21.4,medium,off,2.54
2024-06-01 02:40:00,20.0,15.1,37.2,43.8,550,21.6,high,on,2.97
2024-06-01 02:41:00,23.1,27.5,31.0,53.8,433,22.7,low,off,2.44
2024-06-01 02:42:00,20.1,26.0,58.2,67.4,831,22.6,medium,on,1.35
2024-06-01 02:43:00,23.8,33.6,43.8,53.9,469,21.0,low,on,4.69
2024-06-01 02:44:00,22.6,34.9,46.5,79.1,374,22.7,low,on,4.86
2024-06-01 02:45:00,20.4,24.0,58.8,54.9,968,21.9,medium,off,2.77
2024-06-01 02:46:00,23.8,27.8,51.7,69.5,801,21.7,high,off,3.93
2024-06-01 02:47:00,20.8,22.3,39.3,56.6,383,21.3,low,on,4.84
2024-06-01 02:48:00,25.0,34.6,34.8,61.6,931,22.9,low,off,4.84
2024-06-01 02:49:00,23.5,15.3,51.6,71.4,815,22.1,high,off,2.66
2024-06-01 02:50:00,24.1,28.2,38.5,69.6,967,22.8,low,on,1.18
2024-06-01 02:51:00,25.0,27.5,31.4,43.2,619,21.8,low,off,2.7
2024-06-01 02:52:00,21.8,22.0,33.5,70.2,546,21.1,low,on,1.39
2024-06-01 02:53:00,23.3,27.1,37.7,52.5,816,21.3,medium,on,3.51
2024-06-01 02:54:00,24.2,16.3,46.6,62.7,380,22.2,high,on,2.58
2024-06-01 02:55:00,24.5,15.8,56.8,60.1,492,21.4,high,off,4.4
2024-06-01 02:56:00,22.9,28.3,51.8,73.2,678,21.0,high,off,4.36
2024-06-01 02:57:00,20.6,32.0,58.7,74.5,694,22.0,medium,off,1.4
2024-06-01 02:58:00,21.0,34.4,33.6,70.2,558,21.3,high,off,2.58
2024-06-01 02:59:00,20.7,30.8,46.8,68.9,800,22.2,medium,off,3.41
2024-06-01 03:00:00,21.0,25.8,35.6,67.7,875,21.6,low,off,3.35
2024-06-01 03:01:00,23.8,29.9,52.1,56.3,499,21.6,low,off,2.63
2024-06-01 03:02:00,22.5,20.8,49.9,41.6,784,22.2,medium,on,2.32
2024-06-01 03:03:00,22.7,30.5,44.3,70.5,665,22.7,medium,on,2.47
2024-06-01 03:04:00,20.9,31.2,31.2,47.5,561,21.7,low,off,1.42
2024-06-01 03:05:00,21.4,29.6,35.0,65.6,921,22.3,low,on,2.12
2024-06-01 03:06:00,24.6,21.6,50.9,69.3,905,22.8,medium,off,4.9
2024-06-01 03:07:00,20.9,17.3,53.2,72.7,415,22.4,high,off,1.69
2024-06-01 03:08:00,21.5,29.1,39.3,77.0,357,21.9,low,off,1.89
2024-06-01 03:09:00,21.1,29.5,32.9,56.6,716,21.2,low,on,2.82
2024-06-01 03:10:00,23.4,28.0,31.8,55.2,591,21.9,high,off,4.55
2024-06-01 03:11:00,23.0,23.5,56.4,62.6,734,22.3,low,on,3.26
2024-06-01 03:12:00,22.9,34.1,56.5,47.7,643,22.9,low,on,4.96
2024-06-01 03:13:00,21.3,32.0,34.9,56.6,605,22.8,medium,on,3.49
2024-06-01 03:14:00,24.2,33.2,59.2,73.7,696,22.4,low,off,1.75
2024-06-01 03:15:00,24.0,31.1,47.6,57.0,394,21.6,medium,off,3.47
2024-06-01 03:16:00,20.3,29.4,36.4,50.1,483,21.3,high,on,2.96
2024-06-01 03:17:00,22.1,30.9,39.1,61.0,434,21.4,low,off,1.5
2024-06-01 03:18:00,23.8,15.9,39.6,40.3,411,22.0,high,on,1.03
2024-06-01 03:19:00,24.1,15.6,34.7,68.1,733,22.4,high,off,2.91
2024-06-01 03:20:00,22.9,32.7,38.4,74.7,503,22.8,medium,off,1.72
2024-06-01 03:21:00,22.9,31.2,44.6,75.6,752,22.1,low,off,3.5
2024-06-01 03:22:00,23.5,19.9,52.4,78.5,822,22.5,low,on,1.26
2024-06-01 03:23:00,21.5,17.0,54.9,43.0,956,22.6,high,off,2.65
2024-06-01 03:24:00,23.8,15.3,34.1,41.0,381,21.8,low,on,4.55
2024-06-01 03:25:00,24.8,17.6,40.4,74.5,673,21.7,medium,on,4.11
2024-06-01 03:26:00,24.2,18.6,59.8,63.6,690,21.3,medium,on,1.5
2024-06-01 03:27:00,20.9,34.6,51.8,63.6,899,22.0,high,on,3.85
2024-06-01 03:28:00,21.1,21.0,45.7,60.7,357,22.7,low,off,2.11
2024-06-01 03:29:00,24.0,30.6,38.8,42.9,923,22.7,low,on,4.48
2024-06-01 03:30:00,23.0,27.0,45.1,61.7,604,21.9,medium,on,3.75
2024-06-01 03:31:00,24.7,19.9,58.7,53.4,605,22.6,low,off,1.43
2024-06-01 03:32:00,24.3,28.5,31.5,66.2,575,22.8,low,on,1.76
2024-06-01 03:33:00,21.6,31.7,35.0,55.1,485,22.3,high,on,4.55
2024-06-01 03:34:00,23.5,18.9,40.3,51.7,646,21.6,low,on,3.14
2024-06-01 03:35:00,21.9,22.8,34.5,72.6,750,22.1,low,on,4.39
2024-06-01 03:36:00,23.4,20.7,51.2,49.9,525,22.2,medium,on,1.79
2024-06-01 03:37:00,23.1,33.6,42.1,60.4,785,22.5,medium,on,2.04
2024-06-01 03:38:00,23.9,30.0,45.6,69.0,420,22.0,low,on,1.36
2024-06-01 03:39:00,21.5,30.2,40.6,50.4,722,21.4,low,on,1.82
2024-06-01 03:40:00,23.6,22.3,47.1,63.0,860,21.0,high,off,4.73
2024-06-01 03:41:00,20.7,29.3,32.6,64.0,771,22.1,medium,off,3.27
2024-06-01 03:42:00,22.2,26.5,45.2,59.6,501,21.7,high,off,4.53
2024-06-01 03:43:00,21.7,15.8,30.2,69.4,980,21.7,medium,off,4.13
2024-06-01 03:44:00,23.1,17.5,57.2,69.7,953,21.3,high,on,4.74
2024-06-01 03:45:00,23.0,20.6,57.6,42.4,767,22.7,high,off,2.99
2024-06-01 03:46:00,23.5,30.9,58.7,56.3,947,22.8,low,on,4.68
2024-06-01 03:47:00,21.8,21.3,53.6,65.1,564,21.7,high,off,1.89
2024-06-01 03:48:00,22.7,28.1,51.5,47.7,731,22.2,high,off,1.69
2024-06-01 03:49:00,24.2,25.8,56.5,52.2,809,22.3,low,off,1.05
2024-06-01 03:50:00,20.7,31.0,49.7,65.0,501,22.3,high,on,1.02
2024-06-01 03:51:00,22.6,33.2,40.3,66.2,936,21.4,low,off,1.95
2024-06-01 03:52:00,20.2,26.9,36.9,66.1,602,22.1,low,on,4.91
2024-06-01 03:53:00,22.2,18.7,42.3,67.9,400,21.3,high,off,2.59
2024-06-01 03:54:00,22.7,29.3,33.0,76.8,683,21.3,low,on,2.29
2024-06-01 03:55:00,20.7,21.6,58.6,43.9,927,22.5,medium,off,1.93
2024-06-01 03:56:00,21.3,22.5,56.2,73.9,909,21.7,high,off,1.66
2024-06-01 03:57:00,20.3,32.3,31.0,53.9,722,21.3,medium,on,4.12
2024-06-01 03:58:00,24.5,27.7,30.1,45.5,633,22.9,high,off,2.84
2024-06-01 03:59:00,23.0,29.3,51.2,70.0,582,21.0,medium,on,4.0
2024-06-01 04:00:00,20.6,24.8,49.9,76.7,833,22.8,high,on,4.22
2024-06-01 04:01:00,20.7,15.6,41.5,58.0,462,22.6,high,off,2.19
2024-06-01 04:02:00,20.2,16.2,35.7,52.6,363,22.3,low,off,4.12
2024-06-01 04:03:00,23.7,16.8,41.6,59.2,878,22.0,high,off,2.11
2024-06-01 04:04:00,20.5,24.4,43.9,59.7,589,22.3,low,off,4.27
2024-06-01 04:05:00,21.7,19.5,40.0,70.2,956,22.8,low,on,1.54
2024-06-01 04:06:00,22.8,29.3,33.5,61.7,649,22.4,low,on,2.41
2024-06-01 04:07:00,24.9,33.5,38.3,52.9,820,21.3,medium,off,2.89
