Timestamp,Indoor_Temperature,Outdoor_Temperature,Indoor_Humidity,Outdoor_Humidity,CO2_Level,Setpoint_Temperature,Fan_Speed,Compressor_Status,Power_Consumption
2024-06-01 04:08:00,21.3,33.0,59.8,77.5,972,22.1,high,on,4.75
2024-06-01 04:09:00,24.8,16.3,51.9,66.9,877,22.0,low,on,1.99
2024-06-01 04:10:00,21.7,21.1,55.9,41.8,893,22.0,low,on,1.29
2024-06-01 04:11:00,21.5,21.8,52.6,72.4,433,21.2,low,off,2.24
2024-06-01 04:12:00,24.2,27.9,35.9,48.8,358,22.4,high,on,3.71
2024-06-01 04:13:00,20.8,23.3,58.3,73.4,536,22.4,high,off,3.68
2024-06-01 04:14:00,23.6,33.1,59.0,55.7,377,22.8,medium,off,4.81
2024-06-01 04:15:00,21.4,31.3,33.8,65.3,527,22.4,low,off,3.31
2024-06-01 04:16:00,24.3,16.9,35.0,48.9,679,22.1,medium,off,1.47
2024-06-01 04:17:00,21.5,22.9,39.6,49.1,622,21.8,high,off,1.03
2024-06-01 04:18:00,22.2,22.6,39.7,51.5,445,22.9,medium,on,2.82
2024-06-01 04:19:00,22.4,26.8,43.0,47.4,475,22.6,low,off,4.98
2024-06-01 04:20:00,20.7,31.3,55.4,79.0,743,22.0,low,off,2.85
2024-06-01 04:21:00,20.5,33.5,44.1,58.9,525,21.3,high,on,3.91
2024-06-01 04:22:00,20.2,32.4,41.8,41.2,535,21.8,medium,off,1.27
2024-06-01 04:23:00,20.4,30.0,36.6,45.2,597,21.6,medium,on,3.59
2024-06-01 04:24:00,20.2,29.6,55.5,47.8,418,21.3,high,on,1.62
2024-06-01 04:25:00,20.8,33.7,36.0,42.9,653,22.4,medium,off,2.51
2024-06-01 04:26:00,22.4,24.3,48.4,79.7,479,21.9,high,off,2.75
2024-06-01 04:27:00,20.9,19.4,43.7,52.4,921,23.0,high,off,4.34
2024-06-01 04:28:00,24.2,24.0,48.3,66.5,907,21.4,low,off,4.6
2024-06-01 04:29:00,22.8,19.2,52.3,77.4,859,22.8,medium,off,3.57
2024-06-01 04:30:00,24.9,22.1,49.8,68.2,538,21.6,medium,off,1.5
2024-06-01 04:31:00,22.9,27.2,32.6,56.2,759,22.0,medium,on,3.53
2024-06-01 04:32:00,21.4,16.4,48.8,42.5,983,22.0,medium,on,4.33
2024-06-01 04:33:00,21.0,34.2,53.8,74.7,988,21.1,high,off,1.26
2024-06-01 04:34:00,24.1,18.7,59.2,67.9,508,22.5,medium,off,2.14
2024-06-01 04:35:00,24.9,28.0,58.0,60.4,743,22.3,medium,off,1.95
2024-06-01 04:36:00,21.0,24.4,36.7,54.0,985,22.0,low,on,3.36
2024-06-01 04:37:00,22.7,16.1,47.4,66.4,802,22.9,high,off,3.41
2024-06-01 04:38:00,22.6,32.4,43.9,45.0,384,22.2,low,off,3.36
2024-06-01 04:39:00,24.4,27.7,53.2,45.4,363,22.9,high,off,1.2
2024-06-01 04:40:00,20.6,24.2,53.7,71.3,613,22.2,medium,on,3.63
2024-06-01 04:41:00,24.0,20.1,36.6,74.3,576,21.1,high,on,2.85
2024-06-01 04:42:00,21.3,18.7,35.4,59.1,507,21.6,low,on,3.93
2024-06-01 04:43:00,22.3,33.5,34.6,56.3,375,21.2,low,on,3.05
2024-06-01 04:44:00,21.1,27.0,50.4,61.7,488,22.6,medium,off,3.58
2024-06-01 04:45:00,24.2,22.4,41.8,66.0,971,22.6,high,off,1.23
2024-06-01 04:46:00,21.3,32.9,54.6,59.3,977,21.2,high,off,3.15
2024-06-01 04:47:00,25.0,24.9,39.6,45.0,423,21.5,low,off,2.72
2024-06-01 04:48:00,20.6,22.7,36.2,45.2,419,22.7,high,on,1.15
2024-06-01 04:49:00,21.8,17.4,51.4,64.2,424,21.9,medium,off,4.28
2024-06-01 04:50:00,20.7,27.3,39.6,48.8,653,21.3,high,off,4.84
2024-06-01 04:51:00,23.6,24.2,54.3,57.9,379,22.3,high,off,2.85
2024-06-01 04:52:00,22.2,30.3,33.0,43.2,937,22.2,high,on,2.15
2024-06-01 04:53:00,23.5,19.0,45.8,49.0,877,22.1,high,off,4.44
2024-06-01 04:54:00,20.3,23.5,42.6,58.2,946,22.1,medium,on,4.24
2024-06-01 04:55:00,22.9,23.3,38.6,55.6,367,21.6,low,off,3.78
2024-06-01 04:56:00,23.3,23.6,41.1,57.2,838,22.4,high,off,1.14
2024-06-01 04:57:00,24.6,23.0,43.3,72.4,602,21.8,low,on,2.74
2024-06-01 04:58:00,21.0,27.9,38.2,62.6,617,21.4,medium,on,2.61
2024-06-01 04:59:00,23.6,19.4,35.7,73.4,856,22.7,medium,on,3.54
2024-06-01 05:00:00,20.4,19.0,52.0,48.6,378,22.3,high,off,3.74
2024-06-01 05:01:00,21.4,16.1,47.9,69.9,387,21.4,low,off,1.56
2024-06-01 05:02:00,23.3,19.5,58.4,42.1,508,22.9,low,off,3.58
2024-06-01 05:03:00,20.4,32.0,39.4,73.9,678,22.7,low,on,2.22
2024-06-01 05:04:00,23.6,18.4,50.0,48.0,467,22.6,medium,off,4.78
2024-06-01 05:05:00,21.5,17.3,31.0,54.5,917,21.9,high,on,1.33
2024-06-01 05:06:00,24.8,19.0,49.1,74.0,362,22.4,low,off,4.62
2024-06-01 05:07:00,21.4,31.7,54.6,41.6,687,22.4,medium,on,4.6
2024-06-01 05:08:00,20.4,16.8,33.4,40.4,761,22.2,medium,on,1.53
2024-06-01 05:09:00,20.5,28.9,37.5,77.4,415,22.5,low,on,1.29
2024-06-01 05:10:00,21.9,34.4,34.8,63.7,719,21.7,high,on,1.42
2024-06-01 05:11:00,20.7,22.0,51.0,51.8,606,22.7,medium,off,1.35
2024-06-01 05:12:00,20.0,34.9,33.2,60.2,838,22.1,low,on,1.62
2024-06-01 05:13:00,21.8,25.3,32.1,70.8,962,21.4,medium,off,1.36
2024-06-01 05:14:00,22.3,31.5,46.1,62.9,653,21.9,low,on,2.01
2024-06-01 05:15:00,24.3,25.5,42.6,59.3,965,22.0,low,off,4.67
2024-06-01 05:16:00,22.6,26.5,41.8,43.8,921,21.1,high,on,3.96
2024-06-01 05:17:00,20.4,32.1,31.3,64.8,769,21.6,low,off,3.76
2024-06-01 05:18:00,22.7,24.9,57.8,56.5,702,21.1,low,on,4.92
2024-06-01 05:19:00,20.9,15.6,59.6,45.7,768,22.0,low,on,2.93
2024-06-01 05:20:00,22.2,31.8,58.1,51.1,660,22.3,high,off,2.72
2024-06-01 05:21:00,24.6,18.9,42.3,61.8,554,22.6,medium,on,4.06
2024-06-01 05:22:00,24.6,30.3,50.8,49.2,470,21.4,high,on,3.11
2024-06-01 05:23:00,21.4,30.4,49.0,78.1,475,21.3,medium,on,4.96
2024-06-01 05:24:00,22.7,18.8,56.1,56.2,670,21.8,high,on,2.0
2024-06-01 05:25:00,23.3,17.1,57.9,55.5,926,22.7,low,on,2.98
2024-06-01 05:26:00,21.9,18.5,43.3,78.6,822,21.7,high,off,2.77
2024-06-01 05:27:00,24.6,29.0,40.2,67.8,985,21.2,medium,on,2.87
2024-06-01 05:28:00,22.9,34.0,30.9,73.2,569,21.4,medium,on,3.9
2024-06-01 05:29:00,22.0,22.2,49.6,61.9,891,21.7,medium,off,2.82
2024-06-01 05:30:00,23.1,19.7,42.3,49.3,700,21.7,high,on,1.66
2024-06-01 05:31:00,20.6,30.6,40.5,63.6,944,21.9,low,off,3.01
2024-06-01 05:32:00,22.1,17.8,49.2,73.4,745,22.2,low,on,4.33
2024-06-01 05:33:00,24.9,30.2,36.1,68.5,383,22.7,medium,off,4.97
2024-06-01 05:34:00,20.2,31.0,34.5,42.4,748,21.1,high,off,4.0
2024-06-01 05:35:00,21.2,15.3,52.9,63.5,420,22.6,medium,on,3.19
2024-06-01 05:36:00,20.1,33.0,30.6,48.1,646,22.7,low,off,4.51
2024-06-01 05:37:00,21.1,24.8,42.7,62.4,892,22.5,low,off,4.92
2024-06-01 05:38:00,22.0,32.6,32.8,42.9,766,21.7,medium,off,4.89
2024-06-01 05:39:00,22.0,26.1,48.2,52.3,405,21.6,low,on,1.63
2024-06-01 05:40:00,22.2,17.4,37.7,44.1,771,22.6,high,off,3.38
2024-06-01 05:41:00,22.0,31.6,57.5,78.4,991,21.9,low,on,1.03
2024-06-01 05:42:00,22.9,33.5,47.4,73.7,524,21.8,low,on,1.73
2024-06-01 05:43:00,24.4,28.3,56.5,62.9,590,22.8,high,on,2.11
2024-06-01 05:44:00,22.1,16.3,32.7,41.3,901,21.4,low,off,4.92
2024-06-01 05:45:00,22.9,27.5,55.3,70.9,413,22.9,medium,off,2.95
2024-06-01 05:46:00,22.3,16.7,35.0,58.6,535,22.1,low,off,2.48
2024-06-01 05:47:00,23.2,26.7,49.8,58.4,434,21.7,high,off,3.12
2024-06-01 05:48:00,20.1,32.1,37.7,65.3,875,21.4,medium,off,3.0
2024-06-01 05:49:00,22.6,18.5,57.7,73.8,513,22.1,medium,on,3.48
2024-06-01 05:50:00,20.2,23.5,48.6,74.4,462,21.1,low,off,4.23
2024-06-01 05:51:00,20.6,22.7,43.6,52.9,885,22.0,low,off,1.32
2024-06-01 05:52:00,24.7,18.3,57.0,58.4,571,22.6,low,on,2.24
2024-06-01 05:53:00,24.1,33.6,31.1,55.5,569,21.7,low,on,1.63
2024-06-01 05:54:00,21.6,28.6,51.3,71.2,430,22.9,low,off,4.52
2024-06-01 05:55:00,20.3,19.2,53.6,53.5,483,22.0,high,off,2.13
2024-06-01 05:56:00,22.5,18.8,40.8,70.6,613,21.5,high,on,3.09
2024-06-01 05:57:00,20.9,22.8,36.9,57.3,999,21.8,low,on,3.72
2024-06-01 05:58:00,22.2,30.8,52.0,42.7,601,22.9,medium,off,3.62
2024-06-01 05:59:00,22.0,22.2,42.7,67.1,513,21.8,medium,on,4.42
2024-06-01 06:00:00,22.4,26.5,58.0,58.0,827,22.6,low,off,4.25
2024-06-01 06:01:00,20.3,20.9,59.9,70.7,429,22.5,high,on,1.27
2024-06-01 06:02:00,21.6,15.2,55.1,79.9,664,22.2,high,on,3.82
2024-06-01 06:03:00,20.5,23.1,58.4,78.4,398,22.6,low,on,2.41
2024-06-01 06:04:00,23.3,20.4,37.7,55.8,456,22.8,low,on,3.43
2024-06-01 06:05:00,24.4,25.7,45.8,62.0,947,21.2,medium,off,3.66
2024-06-01 06:06:00,23.9,33.7,47.2,47.8,438,22.8,high,on,2.83
2024-06-01 06:07:00,20.8,23.0,55.9,59.5,369,21.8,high,on,4.66
2024-06-01 06:08:00,20.9,15.6,41.3,48.7,605,22.6,medium,off,3.55
2024-06-01 06:09:00,20.4,20.9,55.6,69.2,744,21.2,medium,on,3.9
2024-06-01 06:10:00,21.0,34.2,33.3,59.5,370,21.8,high,on,1.53
2024-06-01 06:11:00,20.9,21.0,48.7,79.8,571,22.0,high,off,3.59
2024-06-01 06:12:00,20.5,24.0,49.0,46.9,782,22.9,low,on,3.72
2024-06-01 06:13:00,20.9,29.4,37.3,42.5,432,22.6,low,off,2.35
2024-06-01 06:14:00,22.4,23.6,43.4,67.0,642,21.1,low,off,3.86
2024-06-01 06:15:00,24.9,23.5,37.3,70.6,983,21.7,high,on,3.08
2024-06-01 06:16:00,22.2,17.4,50.3,50.3,363,21.9,medium,on,2.38
2024-06-01 06:17:00,24.3,27.8,37.8,48.1,971,22.3,high,off,1.42
2024-06-01 06:18:00,21.4,30.7,30.1,52.7,790,21.4,high,on,1.37
2024-06-01 06:19:00,23.5,32.1,33.7,71.3,868,22.5,high,on,4.78
2024-06-01 06:20:00,20.1,34.9,51.6,63.0,666,21.3,high,on,1.36
2024-06-01 06:21:00,22.8,28.3,34.1,79.9,617,21.9,medium,on,3.27
2024-06-01 06:22:00,20.4,15.1,50.5,47.3,745,21.1,low,on,1.48
2024-06-01 06:23:00,22.5,15.4,40.3,71.7,756,22.4,high,on,1.21
2024-06-01 06:24:00,22.0,28.1,38.1,44.1,722,22.3,low,on,2.22
2024-06-01 06:25:00,22.5,33.5,51.2,52.8,480,21.7,medium,off,3.18
2024-06-01 06:26:00,22.9,19.0,46.1,54.9,933,22.4,high,on,3.16
2024-06-01 06:27:00,22.5,22.2,58.0,73.1,466,21.3,medium,off,1.19
2024-06-01 06:28:00,20.3,27.4,38.4,48.4,692,21.5,medium,off,2.71
2024-06-01 06:29:00,23.9,34.6,31.2,68.5,674,21.7,high,on,3.12
2024-06-01 06:30:00,20.9,18.8,31.7,60.7,407,22.3,medium,off,2.84
2024-06-01 06:31:00,24.9,16.8,44.3,54.9,901,21.8,medium,on,3.96
2024-06-01 06:32:00,22.0,17.9,31.2,53.4,413,22.7,medium,off,1.8
2024-06-01 06:33:00,20.6,18.0,40.4,76.3,469,21.1,medium,on,3.77
2024-06-01 06:34:00,21.9,34.0,43.6,73.3,846,22.1,low,off,3.34
2024-06-01 06:35:00,21.8,29.2,55.9,54.3,507,22.4,high,off,4.79
2024-06-01 06:36:00,20.6,28.4,45.9,72.0,626,21.3,low,on,1.05
2024-06-01 06:37:00,23.3,18.1,58.3,76.0,489,22.5,high,off,4.44
2024-06-01 06:38:00,21.3,31.6,53.5,43.6,840,22.2,high,off,2.88
2024-06-01 06:39:00,21.8,21.4,50.2,76.3,991,21.1,low,off,2.18
2024-06-01 06:40:00,21.9,23.8,50.9,45.7,851,22.0,medium,on,2.25
2024-06-01 06:41:00,21.7,26.0,41.2,57.4,452,21.3,high,off,2.84
2024-06-01 06:42:00,20.5,20.5,42.8,46.0,866,21.1,high,off,2.02
2024-06-01 06:43:00,22.8,17.6,37.2,58.6,707,21.8,high,on,1.19
2024-06-01 06:44:00,20.1,33.7,45.9,44.1,385,22.9,high,off,4.49
2024-06-01 06:45:00,21.4,19.0,43.0,46.4,589,22.5,medium,off,3.51
2024-06-01 06:46:00,21.5,26.1,43.2,46.0,406,21.6,high,on,1.46
2024-06-01 06:47:00,21.9,20.4,45.3,71.7,951,21.4,high,on,1.42
2024-06-01 06:48:00,24.1,29.1,35.0,77.8,402,22.8,high,off,4.54
2024-06-01 06:49:00,21.8,20.3,41.5,78.1,738,21.6,high,on,3.17
2024-06-01 06:50:00,24.6,34.5,35.9,74.2,421,22.9,low,off,3.03
2024-06-01 06:51:00,23.2,18.5,48.5,74.5,495,21.2,low,on,1.07
2024-06-01 06:52:00,23.1,26.4,57.6,53.2,990,22.0,medium,off,1.93
2024-06-01 06:53:00,24.8,17.4,59.9,45.1,660,22.9,medium,off,4.82
2024-06-01 06:54:00,22.0,27.1,47.0,46.6,412,21.1,high,off,4.98
2024-06-01 06:55:00,22.6,33.9,40.1,73.6,841,22.3,medium,on,3.45
2024-06-01 06:56:00,20.3,16.2,34.7,57.8,876,22.6,high,on,2.82
2024-06-01 06:57:00,23.4,27.5,32.8,78.3,528,21.9,medium,on,2.96
2024-06-01 06:58:00,23.3,18.2,56.2,56.3,958,21.3,low,off,1.09
2024-06-01 06:59:00,20.2,34.6,37.0,44.0,527,21.2,high,off,1.47
2024-06-01 07:00:00,24.0,31.6,38.0,75.1,488,21.7,medium,off,3.89
2024-06-01 07:01:00,21.7,18.8,41.8,58.5,509,21.9,high,on,3.78
2024-06-01 07:02:00,21.4,32.2,52.3,49.3,652,21.0,low,on,4.7
2024-06-01 07:03:00,21.6,32.5,39.6,79.9,821,21.5,low,on,4.17
2024-06-01 07:04:00,22.6,30.2,47.0,58.8,574,21.5,high,on,3.21
2024-06-01 07:05:00,23.6,19.3,30.7,67.0,869,21.3,low,off,3.96
2024-06-01 07:06:00,22.4,18.5,53.4,50.0,411,21.8,low,on,3.3
2024-06-01 07:07:00,21.2,33.8,42.3,40.3,630,22.2,high,on,1.36
2024-06-01 07:08:00,21.2,23.5,44.6,44.5,488,22.2,high,on,2.63
2024-06-01 07:09:00,20.2,25.2,44.5,49.5,471,21.3,medium,off,1.75
2024-06-01 07:10:00,24.5,23.9,43.6,63.3,544,21.8,low,off,4.59
2024-06-01 07:11:00,24.5,21.5,46.3,67.2,804,23.0,medium,on,3.04
2024-06-01 07:12:00,23.3,22.2,32.9,61.1,448,22.8,high,off,3.21
2024-06-01 07:13:00,22.4,34.5,50.7,77.2,610,22.8,low,off,2.02
2024-06-01 07:14:00,20.7,16.4,37.2,65.1,692,21.0,medium,off,1.57
2024-06-01 07:15:00,24.0,23.8,39.5,53.2,418,21.9,medium,on,3.22
2024-06-01 07:16:00,23.5,20.4,44.1,76.3,974,22.5,low,off,3.42
2024-06-01 07:17:00,21.4,20.2,56.7,79.7,760,22.4,low,off,3.2
2024-06-01 07:18:00,20.2,27.8,30.1,48.9,504,23.0,high,off,1.18
2024-06-01 07:19:00,21.1,33.2,31.5,68.4,421,22.5,high,on,1.93
2024-06-01 07:20:00,22.7,23.0,59.8,74.4,892,21.0,high,off,4.23
2024-06-01 07:21:00,23.2,26.9,38.6,52.5,514,21.2,medium,off,2.95
2024-06-01 07:22:00,24.2,27.4,58.0,63.7,624,22.1,medium,off,4.62
2024-06-01 07:23:00,20.7,25.8,35.4,43.1,536,22.3,high,on,1.99
2024-06-01 07:24:00,20.2,29.2,57.3,51.4,692,22.5,high,on,3.53
2024-06-01 07:25:00,21.5,30.6,46.5,51.4,721,21.2,medium,on,4.32
2024-06-01 07:26:00,20.9,15.0,50.1,50.0,470,21.3,high,off,4.8
2024-06-01 07:27:00,21.1,23.8,44.8,53.6,888,21.3,high,off,1.08
2024-06-01 07:28:00,23.5,18.4,56.2,79.2,993,22.3,low,off,1.17
2024-06-01 07:29:00,21.0,16.2,48.3,40.9,950,22.6,low,on,4.7
2024-06-01 07:30:00,20.7,21.8,32.8,79.4,801,21.4,medium,off,3.31
2024-06-01 07:31:00,23.3,34.3,50.8,67.6,742,23.0,low,on,2.45
2024-06-01 07:32:00,20.5,27.1,47.2,41.8,612,22.6,low,on,4.42
2024-06-01 07:33:00,22.6,18.9,56.7,40.6,395,21.6,medium,on,3.28
2024-06-01 07:34:00,23.6,33.2,42.6,78.7,749,23.0,low,on,1.96
2024-06-01 07:35:00,22.3,19.0,46.4,67.6,670,22.3,high,on,1.29
2024-06-01 07:36:00,22.0,19.5,46.6,78.9,784,22.4,high,on,3.97
2024-06-01 07:37:00,22.7,27.1,40.6,52.2,650,21.6,high,off,4.15
2024-06-01 07:38:00,23.2,19.5,35.4,72.2,579,22.1,low,off,4.39
2024-06-01 07:39:00,20.0,21.7,42.0,41.8,581,22.3,high,off,3.94
2024-06-01 07:40:00,21.0,17.2,50.1,52.7,873,21.9,high,on,3.33
2024-06-01 07:41:00,22.1,30.9,37.5,67.0,454,21.3,high,on,4.6
2024-06-01 07:42:00,22.6,30.7,41.4,41.9,749,21.6,high,on,1.48
2024-06-01 07:43:00,23.5,29.1,57.6,55.7,900,22.4,medium,off,2.8
2024-06-01 07:44:00,22.9,32.8,31.6,54.0,596,22.8,high,off,2.58
2024-06-01 07:45:00,20.4,28.9,55.5,69.4,875,22.7,high,off,2.32
2024-06-01 07:46:00,20.0,24.2,56.6,61.6,706,22.0,high,off,1.71
2024-06-01 07:47:00,20.5,19.9,46.8,75.5,486,21.7,low,on,2.57
2024-06-01 07:48:00,24.6,29.1,35.8,67.6,849,22.7,high,off,4.88
2024-06-01 07:49:00,24.3,26.8,40.7,75.5,605,21.7,medium,on,1.96
2024-06-01 07:50:00,23.0,27.8,54.6,54.8,790,22.9,low,off,4.5
2024-06-01 07:51:00,20.7,34.8,48.6,66.9,752,22.4,low,on,1.28
2024-06-01 07:52:00,24.1,31.0,48.9,51.6,394,21.9,medium,off,2.07
2024-06-01 07:53:00,22.5,34.2,34.5,57.5,351,21.2,high,off,1.38
2024-06-01 07:54:00,20.1,17.7,37.8,74.2,799,22.9,high,off,2.82
2024-06-01 07:55:00,23.5,28.0,59.9,78.0,391,21.7,high,on,2.46
2024-06-01 07:56:00,22.6,28.1,48.3,74.2,553,21.7,high,on,1.1
2024-06-01 07:57:00,23.5,24.2,30.5,40.8,520,22.4,low,on,4.38
2024-06-01 07:58:00,20.1,31.0,39.2,45.6,670,21.1,high,off,3.18
2024-06-01 07:59:00,23.1,25.7,49.9,77.8,917,21.1,medium,on,2.83
2024-06-01 08:00:00,24.1,34.4,42.8,54.5,894,22.3,high,on,2.35
2024-06-01 08:01:00,21.0,18.0,45.8,80.0,754,22.2,low,on,1.83
2024-06-01 08:02:00,24.8,20.6,45.3,40.9,833,21.3,high,off,2.56
2024-06-01 08:03:00,20.9,23.8,33.6,74.8,863,22.5,high,off,1.17
2024-06-01 08:04:00,20.2,26.4,44.1,45.9,897,22.2,high,on,1.8
2024-06-01 08:05:00,22.3,19.7,48.2,79.3,454,22.1,medium,on,4.55
2024-06-01 08:06:00,21.1,33.7,37.0,77.9,961,21.6,medium,on,3.24
2024-06-01 08:07:00,23.6,33.2,41.4,56.6,528,21.5,high,off,4.36
2024-06-01 08:08:00,23.6,28.3,49.4,43.6,961,21.6,medium,off,2.72
2024-06-01 08:09:00,20.6,22.6,40.9,55.5,817,21.0,high,on,2.05
2024-06-01 08:10:00,22.1,23.0,55.6,50.9,525,21.9,high,off,1.42
2024-06-01 08:11:00,21.1,23.5,49.4,78.1,876,21.6,high,on,4.63
2024-06-01 08:12:00,21.9,26.0,46.1,71.1,379,21.2,low,on,1.25
2024-06-01 08:13:00,23.4,15.0,39.7,79.6,620,22.7,medium,off,1.08
2024-06-01 08:14:00,22.0,25.1,46.6,65.4,629,22.3,low,off,3.2
2024-06-01 08:15:00,22.4,17.8,52.9,53.2,495,21.5,high,on,4.84
2024-06-01 08:16:00,21.0,18.6,41.4,61.9,580,22.4,medium,on,1.05
2024-06-01 08:17:00,22.7,23.5,32.7,71.4,588,22.3,high,off,3.35
