Timestamp,Indoor_Temperature,Outdoor_Temperature,Indoor_Humidity,Outdoor_Humidity,CO2_Level,Setpoint_Temperature,Fan_Speed,Compressor_Status,Power_Consumption
2024-06-01 08:18:00,21.3,20.7,36.9,49.3,862,21.6,medium,on,4.35
2024-06-01 08:19:00,21.6,26.9,57.6,40.1,582,22.7,high,off,2.74
2024-06-01 08:20:00,24.5,26.0,42.0,46.2,464,21.6,low,off,4.3
2024-06-01 08:21:00,20.2,27.4,39.2,56.3,685,22.8,low,on,3.63
2024-06-01 08:22:00,24.2,23.7,49.3,78.9,752,22.0,low,on,1.04
2024-06-01 08:23:00,24.5,20.8,33.1,71.3,561,22.4,low,off,3.49
2024-06-01 08:24:00,21.3,24.7,34.6,67.3,893,21.2,high,on,1.54
2024-06-01 08:25:00,23.4,24.5,55.8,54.9,533,22.9,medium,off,4.39
2024-06-01 08:26:00,24.4,31.5,40.7,54.1,527,21.5,medium,on,2.78
2024-06-01 08:27:00,22.7,17.8,35.1,78.2,642,22.5,medium,on,2.5
2024-06-01 08:28:00,22.5,34.1,58.4,72.9,514,21.8,low,off,4.03
2024-06-01 08:29:00,24.8,32.2,43.3,77.0,868,22.3,high,on,4.99
2024-06-01 08:30:00,23.2,23.6,46.7,52.1,733,22.7,low,off,3.92
2024-06-01 08:31:00,23.3,26.2,48.9,74.2,624,23.0,high,on,2.66
2024-06-01 08:32:00,24.0,23.4,34.3,47.3,677,21.3,medium,on,2.78
2024-06-01 08:33:00,22.0,18.4,32.4,67.7,695,22.7,medium,on,1.78
2024-06-01 08:34:00,24.4,20.8,56.2,56.0,910,22.8,high,on,3.92
2024-06-01 08:35:00,23.6,21.2,35.1,41.8,734,21.6,medium,off,3.79
2024-06-01 08:36:00,23.4,31.5,56.0,72.1,484,22.9,low,on,3.96
2024-06-01 08:37:00,24.3,29.6,45.0,70.0,773,21.6,medium,off,2.66
2024-06-01 08:38:00,21.0,34.9,47.7,72.7,981,21.6,medium,off,3.13
2024-06-01 08:39:00,24.4,15.5,41.8,47.5,609,21.0,high,on,3.16
2024-06-01 08:40:00,20.2,23.7,55.1,73.5,672,22.7,low,on,4.44
2024-06-01 08:41:00,23.6,30.3,33.7,44.2,550,21.1,low,on,2.17
2024-06-01 08:42:00,20.4,18.2,37.1,57.3,432,21.3,high,off,2.95
2024-06-01 08:43:00,23.1,19.3,32.8,60.4,384,21.4,low,off,3.76
2024-06-01 08:44:00,20.3,31.1,56.2,62.3,824,22.1,low,off,2.35
2024-06-01 08:45:00,24.4,23.6,49.3,66.1,718,21.3,low,on,2.87
2024-06-01 08:46:00,22.0,21.3,53.7,74.3,531,22.8,medium,off,1.23
2024-06-01 08:47:00,23.8,22.5,33.4,55.9,468,22.5,high,off,4.32
2024-06-01 08:48:00,24.7,28.2,56.9,46.4,407,21.8,high,off,4.99
2024-06-01 08:49:00,20.2,24.8,30.3,50.5,611,22.5,high,off,4.55
2024-06-01 08:50:00,23.1,15.9,33.2,56.3,764,22.9,low,on,3.76
2024-06-01 08:51:00,24.6,32.2,42.6,78.3,650,22.1,low,off,3.6
2024-06-01 08:52:00,23.7,34.6,44.3,63.3,604,21.4,high,off,1.01
2024-06-01 08:53:00,24.2,17.9,30.9,44.9,720,23.0,medium,off,3.45
2024-06-01 08:54:00,20.6,34.3,36.5,77.6,894,21.7,high,on,4.99
2024-06-01 08:55:00,21.6,28.5,58.2,76.1,672,21.6,low,on,3.03
2024-06-01 08:56:00,23.0,15.1,42.8,66.1,364,22.6,high,off,2.31
2024-06-01 08:57:00,23.8,24.7,44.0,75.8,402,21.4,high,off,3.87
2024-06-01 08:58:00,24.5,20.0,46.4,69.2,519,22.1,medium,off,1.68
2024-06-01 08:59:00,24.4,18.3,40.3,70.5,510,21.4,low,on,3.0
2024-06-01 09:00:00,24.8,33.9,50.3,70.2,372,22.5,low,off,1.29
2024-06-01 09:01:00,21.1,28.0,50.4,48.2,559,22.1,low,on,1.2
2024-06-01 09:02:00,24.4,31.7,45.9,73.6,605,21.5,low,off,3.22
2024-06-01 09:03:00,23.2,31.5,56.3,65.1,512,22.9,low,on,2.26
2024-06-01 09:04:00,20.9,23.0,37.0,56.9,856,22.8,high,off,3.37
2024-06-01 09:05:00,21.0,22.3,52.5,66.8,771,21.5,high,on,3.56
2024-06-01 09:06:00,22.3,34.2,58.9,45.1,790,22.7,low,on,3.89
2024-06-01 09:07:00,22.8,33.8,52.9,63.9,743,21.5,medium,on,2.47
2024-06-01 09:08:00,21.5,33.4,51.7,42.2,354,22.3,low,on,1.31
2024-06-01 09:09:00,21.8,30.9,47.3,64.2,887,22.1,low,on,3.03
2024-06-01 09:10:00,21.3,30.2,43.0,49.5,631,22.0,medium,on,3.4
2024-06-01 09:11:00,23.5,34.9,44.9,51.6,488,21.4,low,off,4.73
2024-06-01 09:12:00,21.0,15.6,46.3,76.6,710,22.6,low,on,3.58
2024-06-01 09:13:00,22.1,23.9,49.8,62.4,940,22.3,medium,on,2.05
2024-06-01 09:14:00,23.9,18.4,53.2,42.2,873,22.4,medium,on,3.54
2024-06-01 09:15:00,24.5,18.8,40.6,75.8,852,21.9,medium,on,2.35
2024-06-01 09:16:00,21.0,16.0,56.4,71.9,626,22.5,low,on,4.18
2024-06-01 09:17:00,23.6,19.4,38.0,67.8,929,21.5,medium,on,3.42
2024-06-01 09:18:00,21.0,16.2,33.7,54.3,961,22.0,low,off,1.5
2024-06-01 09:19:00,23.1,18.6,33.1,79.3,556,21.6,medium,off,3.06
2024-06-01 09:20:00,23.3,30.1,30.7,70.2,387,22.0,low,off,3.0
2024-06-01 09:21:00,23.8,21.2,48.4,75.0,867,21.0,high,off,4.87
2024-06-01 09:22:00,22.5,22.7,59.3,74.6,477,22.9,medium,on,3.99
2024-06-01 09:23:00,20.2,34.3,31.9,62.9,573,21.7,low,off,2.24
2024-06-01 09:24:00,24.9,28.5,51.0,46.2,909,22.6,high,on,3.66
2024-06-01 09:25:00,23.0,34.5,49.7,73.2,433,22.2,low,on,1.06
2024-06-01 09:26:00,22.5,26.5,48.8,68.5,877,22.0,medium,off,4.87
2024-06-01 09:27:00,24.4,29.2,41.8,60.0,863,22.1,low,off,1.0
2024-06-01 09:28:00,23.0,22.2,44.3,41.0,485,22.0,high,on,2.13
2024-06-01 09:29:00,21.4,24.6,59.9,58.2,864,22.3,low,off,3.21
2024-06-01 09:30:00,21.0,27.8,44.3,40.2,698,21.6,medium,off,1.67
2024-06-01 09:31:00,23.2,27.1,49.5,71.4,782,21.5,low,off,1.53
2024-06-01 09:32:00,23.5,26.4,31.0,53.4,569,21.0,low,off,3.9
2024-06-01 09:33:00,22.6,20.2,33.6,59.3,415,22.3,low,on,3.99
2024-06-01 09:34:00,23.4,27.6,32.9,47.0,647,21.1,medium,off,2.78
2024-06-01 09:35:00,24.3,20.1,40.5,43.9,842,22.9,low,off,1.77
2024-06-01 09:36:00,22.9,33.0,39.4,42.9,527,21.3,low,off,2.1
2024-06-01 09:37:00,23.7,17.4,46.1,59.1,411,21.5,medium,off,2.77
2024-06-01 09:38:00,22.2,22.8,51.6,61.8,548,22.0,medium,off,4.68
2024-06-01 09:39:00,22.0,28.1,39.3,51.6,526,22.7,medium,off,1.73
2024-06-01 09:40:00,22.3,30.8,50.1,53.0,492,21.0,low,on,4.14
2024-06-01 09:41:00,20.1,28.1,42.9,41.2,597,21.9,high,on,3.72
2024-06-01 09:42:00,21.6,18.1,31.8,45.6,382,21.1,high,on,4.2
2024-06-01 09:43:00,21.4,28.0,46.9,54.2,401,22.5,medium,off,2.06
2024-06-01 09:44:00,24.6,25.7,54.0,65.1,935,22.3,high,off,2.93
2024-06-01 09:45:00,22.2,29.4,40.3,67.3,893,22.4,medium,off,2.11
2024-06-01 09:46:00,23.9,29.1,35.7,52.6,931,21.1,medium,off,1.32
2024-06-01 09:47:00,22.9,15.8,49.9,45.6,542,21.6,low,off,4.0
2024-06-01 09:48:00,23.9,25.9,48.2,60.6,423,21.3,high,on,3.27
2024-06-01 09:49:00,22.5,30.1,45.1,72.5,972,22.2,medium,on,1.05
2024-06-01 09:50:00,21.3,30.4,58.6,45.6,779,21.7,high,on,1.01
2024-06-01 09:51:00,22.2,26.6,47.9,55.4,609,21.2,medium,on,1.13
2024-06-01 09:52:00,23.9,32.6,36.7,65.6,510,21.1,medium,off,1.16
2024-06-01 09:53:00,24.6,19.4,56.9,56.6,467,21.3,medium,on,1.15
2024-06-01 09:54:00,23.7,18.5,59.8,74.8,857,22.6,low,on,3.45
2024-06-01 09:55:00,21.5,24.7,51.8,68.4,700,22.6,medium,on,3.44
2024-06-01 09:56:00,22.4,15.4,57.6,79.8,419,22.9,high,on,1.73
2024-06-01 09:57:00,20.4,28.4,52.6,72.8,912,22.2,high,on,3.08
2024-06-01 09:58:00,24.2,26.0,57.3,76.1,540,22.4,medium,on,3.09
2024-06-01 09:59:00,22.6,20.9,48.8,58.4,675,21.8,medium,off,2.61
2024-06-01 10:00:00,20.1,21.9,59.0,57.3,439,21.6,low,on,1.47
2024-06-01 10:01:00,20.8,32.7,58.5,70.6,998,22.0,medium,on,3.34
2024-06-01 10:02:00,21.1,27.5,31.4,74.7,744,22.2,medium,on,2.8
2024-06-01 10:03:00,21.0,25.4,31.8,70.0,968,21.8,medium,on,3.11
2024-06-01 10:04:00,21.9,17.2,33.5,65.0,691,21.3,medium,on,1.07
2024-06-01 10:05:00,20.7,29.4,49.1,69.2,837,21.4,high,off,4.38
2024-06-01 10:06:00,23.4,27.9,58.7,66.1,596,22.9,high,off,4.09
2024-06-01 10:07:00,23.3,18.1,47.4,59.5,365,21.3,high,on,3.01
2024-06-01 10:08:00,21.0,19.8,38.0,45.4,641,21.3,low,on,2.16
2024-06-01 10:09:00,24.2,15.0,56.3,58.5,800,21.8,high,off,4.8
2024-06-01 10:10:00,24.9,24.1,41.5,44.7,911,21.6,low,on,3.97
2024-06-01 10:11:00,21.4,17.5,41.9,72.8,865,21.0,medium,off,4.35
2024-06-01 10:12:00,24.4,34.8,36.0,43.2,712,21.7,low,on,4.47
2024-06-01 10:13:00,23.8,27.6,51.7,74.9,536,21.4,medium,off,1.1
2024-06-01 10:14:00,20.5,29.9,60.0,75.3,988,22.0,high,on,4.65
2024-06-01 10:15:00,20.3,20.0,57.6,77.8,566,22.0,low,off,1.1
2024-06-01 10:16:00,23.4,20.3,40.9,56.3,914,22.9,medium,off,4.51
2024-06-01 10:17:00,20.2,26.7,55.6,69.2,481,22.3,low,on,1.0
2024-06-01 10:18:00,23.2,31.5,38.6,53.1,560,21.8,high,off,2.48
2024-06-01 10:19:00,21.5,22.8,41.8,72.8,687,21.1,high,off,4.56
2024-06-01 10:20:00,20.6,21.5,54.8,65.4,558,22.4,high,off,4.6
2024-06-01 10:21:00,24.2,32.2,49.0,49.1,581,22.7,medium,off,1.12
2024-06-01 10:22:00,22.2,19.6,45.1,64.6,873,21.2,low,on,4.65
2024-06-01 10:23:00,23.6,16.6,32.6,60.5,969,22.3,low,on,2.16
2024-06-01 10:24:00,23.3,17.3,49.7,47.9,960,21.2,medium,on,1.78
2024-06-01 10:25:00,24.2,22.2,36.6,76.7,742,21.1,high,off,1.14
2024-06-01 10:26:00,23.1,17.5,50.1,56.8,632,22.2,medium,off,4.32
2024-06-01 10:27:00,21.3,22.8,45.1,71.3,757,22.1,medium,off,2.49
2024-06-01 10:28:00,24.1,18.8,52.9,68.0,541,22.8,medium,off,1.23
2024-06-01 10:29:00,21.4,29.6,56.1,65.3,754,21.7,high,off,1.94
2024-06-01 10:30:00,23.0,25.2,54.1,66.5,437,21.0,high,off,4.45
2024-06-01 10:31:00,21.1,17.5,36.0,56.3,678,22.7,high,on,1.12
2024-06-01 10:32:00,20.8,26.7,43.2,52.9,378,21.3,high,off,4.43
2024-06-01 10:33:00,22.4,25.5,34.2,56.7,950,21.8,high,on,4.97
2024-06-01 10:34:00,21.5,27.5,33.9,67.8,977,21.1,medium,on,2.43
2024-06-01 10:35:00,20.1,30.6,38.1,59.4,912,22.7,medium,on,2.98
2024-06-01 10:36:00,24.0,21.3,30.8,49.0,555,21.6,low,on,1.97
2024-06-01 10:37:00,24.9,32.9,41.6,54.6,685,22.7,medium,off,3.17
2024-06-01 10:38:00,21.5,33.5,57.5,55.4,975,21.2,high,on,2.7
2024-06-01 10:39:00,22.0,22.7,49.1,77.6,550,21.7,medium,off,4.24
2024-06-01 10:40:00,23.4,31.7,57.6,73.8,675,22.0,medium,on,4.3
2024-06-01 10:41:00,21.8,22.5,49.3,77.0,563,21.2,low,off,3.02
2024-06-01 10:42:00,23.8,19.2,34.1,75.1,502,21.5,high,off,4.98
2024-06-01 10:43:00,22.4,25.1,37.1,72.7,469,21.1,low,off,1.9
2024-06-01 10:44:00,20.4,34.1,59.8,69.3,482,21.7,medium,off,3.08
2024-06-01 10:45:00,23.1,26.0,58.3,67.8,571,22.2,medium,off,2.05
2024-06-01 10:46:00,21.6,31.3,58.8,64.3,754,22.1,high,on,2.05
2024-06-01 10:47:00,22.3,25.8,30.7,51.2,629,22.8,medium,on,1.9
2024-06-01 10:48:00,23.6,31.2,48.2,42.7,612,22.6,medium,on,1.01
2024-06-01 10:49:00,22.0,21.0,41.2,73.3,393,22.3,medium,on,1.25
2024-06-01 10:50:00,23.8,29.3,53.4,43.5,735,21.6,low,off,3.52
2024-06-01 10:51:00,23.9,27.1,59.0,71.1,980,22.4,low,off,2.48
2024-06-01 10:52:00,23.2,23.1,54.8,40.3,382,21.1,high,off,2.83
2024-06-01 10:53:00,21.8,28.3,50.0,68.7,854,21.0,low,off,1.67
2024-06-01 10:54:00,23.5,27.2,51.8,62.7,486,22.3,medium,on,2.6
2024-06-01 10:55:00,24.9,22.5,42.5,67.4,386,21.9,low,on,2.9
2024-06-01 10:56:00,21.8,27.3,52.9,44.4,760,21.3,low,on,3.69
2024-06-01 10:57:00,20.6,25.7,46.8,40.0,983,22.4,low,off,1.64
2024-06-01 10:58:00,24.2,29.3,39.0,75.2,986,22.6,low,off,2.03
2024-06-01 10:59:00,24.3,31.9,33.1,41.2,465,21.3,high,off,3.81
2024-06-01 11:00:00,23.0,15.4,58.8,55.6,940,22.2,low,off,3.68
2024-06-01 11:01:00,20.9,27.8,48.3,66.9,520,21.6,high,on,2.57
2024-06-01 11:02:00,20.3,28.2,59.9,72.7,749,22.0,medium,on,2.22
2024-06-01 11:03:00,24.6,25.5,35.8,46.9,762,22.9,low,off,2.32
2024-06-01 11:04:00,24.8,17.8,30.5,71.0,993,21.8,low,on,4.58
2024-06-01 11:05:00,25.0,21.7,54.5,67.5,911,21.8,high,on,3.73
2024-06-01 11:06:00,22.9,34.6,52.0,47.9,687,22.7,high,off,3.45
2024-06-01 11:07:00,22.9,28.3,40.5,42.0,992,21.8,low,on,3.62
2024-06-01 11:08:00,20.4,29.9,59.8,62.4,372,22.6,low,off,1.12
2024-06-01 11:09:00,20.0,20.8,31.7,61.0,795,22.2,high,on,4.9
2024-06-01 11:10:00,23.5,33.8,55.7,41.5,422,21.5,low,on,1.71
2024-06-01 11:11:00,23.9,24.3,41.3,55.5,578,21.5,low,on,2.15
2024-06-01 11:12:00,21.3,15.9,39.4,55.2,550,21.5,medium,on,1.31
2024-06-01 11:13:00,20.3,31.0,34.2,58.0,851,21.3,high,off,3.74
2024-06-01 11:14:00,20.7,25.2,30.6,50.2,914,22.9,high,on,3.1
2024-06-01 11:15:00,24.4,29.4,40.5,61.3,444,21.6,medium,on,1.79
2024-06-01 11:16:00,20.4,33.2,50.7,78.7,640,21.5,low,off,3.69
2024-06-01 11:17:00,23.4,22.7,41.7,74.1,642,21.9,medium,off,3.45
2024-06-01 11:18:00,20.7,15.5,56.3,64.3,952,22.6,high,off,3.71
2024-06-01 11:19:00,24.2,34.1,45.0,76.9,453,21.9,low,on,2.28
2024-06-01 11:20:00,24.1,34.4,30.3,48.3,935,22.9,medium,off,2.9
2024-06-01 11:21:00,24.3,32.2,37.3,62.3,904,21.4,high,on,3.09
2024-06-01 11:22:00,21.0,23.7,39.8,62.5,959,21.9,low,on,1.69
2024-06-01 11:23:00,24.2,31.4,32.0,56.7,443,21.1,high,on,4.81
2024-06-01 11:24:00,22.5,30.8,47.2,53.1,393,22.9,high,on,3.14
2024-06-01 11:25:00,21.1,27.2,49.7,59.9,359,21.4,low,off,1.76
2024-06-01 11:26:00,20.7,33.4,45.1,55.0,892,21.7,medium,off,3.79
2024-06-01 11:27:00,22.5,34.7,34.5,43.6,884,22.3,medium,on,3.99
2024-06-01 11:28:00,22.5,27.1,37.4,61.4,861,22.7,low,off,4.62
2024-06-01 11:29:00,23.2,34.0,52.3,46.6,354,22.4,medium,off,1.9
2024-06-01 11:30:00,22.6,24.7,60.0,51.4,732,22.1,high,on,4.53
2024-06-01 11:31:00,23.3,20.7,59.5,60.0,540,21.8,high,on,2.57
2024-06-01 11:32:00,22.2,20.7,49.6,52.3,921,21.3,high,on,1.19
2024-06-01 11:33:00,24.0,27.8,31.0,63.1,505,22.4,low,on,4.89
2024-06-01 11:34:00,24.8,32.7,46.2,65.7,474,22.5,high,off,3.96
2024-06-01 11:35:00,21.9,29.9,39.4,75.2,526,21.5,high,off,3.77
2024-06-01 11:36:00,20.8,30.1,58.2,48.2,918,21.4,low,off,3.06
2024-06-01 11:37:00,23.4,20.1,47.6,51.4,564,21.3,high,off,3.23
2024-06-01 11:38:00,23.7,23.3,59.1,62.6,461,23.0,low,on,2.84
2024-06-01 11:39:00,23.9,28.9,36.4,70.5,598,22.7,high,off,4.58
2024-06-01 11:40:00,24.6,31.8,49.2,50.5,394,22.9,medium,on,4.71
2024-06-01 11:41:00,23.3,26.7,53.4,77.9,914,21.5,medium,off,2.22
2024-06-01 11:42:00,24.7,21.9,53.7,42.4,813,21.4,medium,off,2.61
2024-06-01 11:43:00,22.1,33.2,48.6,60.5,530,21.9,low,on,4.82
2024-06-01 11:44:00,22.4,34.3,56.9,67.9,352,22.5,high,on,3.23
2024-06-01 11:45:00,24.1,17.5,59.4,46.2,788,21.2,medium,on,2.2
2024-06-01 11:46:00,24.6,17.2,56.4,72.7,844,22.3,medium,off,2.2
2024-06-01 11:47:00,24.9,23.4,35.7,67.8,950,22.0,medium,on,2.02
2024-06-01 11:48:00,20.9,17.9,36.8,53.4,911,22.9,medium,off,3.36
2024-06-01 11:49:00,23.5,30.7,44.6,48.4,628,22.0,low,off,3.81
2024-06-01 11:50:00,23.5,27.1,35.2,54.6,698,21.8,medium,off,4.64
2024-06-01 11:51:00,20.1,29.3,45.5,65.4,764,22.5,high,off,4.04
2024-06-01 11:52:00,22.5,24.3,50.9,79.0,725,22.5,high,off,4.88
2024-06-01 11:53:00,20.1,32.3,57.4,65.7,846,22.0,low,on,2.08
2024-06-01 11:54:00,23.2,29.3,31.0,42.0,658,22.1,medium,on,1.56
2024-06-01 11:55:00,24.9,18.8,51.5,78.1,922,21.7,high,off,2.33
2024-06-01 11:56:00,21.0,33.0,47.9,53.1,550,21.2,low,off,3.3
2024-06-01 11:57:00,20.6,24.4,35.1,55.5,591,21.5,low,off,2.01
2024-06-01 11:58:00,23.5,31.8,49.5,64.2,960,22.9,medium,off,4.42
2024-06-01 11:59:00,22.7,25.6,40.3,52.9,708,21.0,low,off,2.46
2024-06-01 12:00:00,21.1,15.8,51.4,70.5,384,23.0,low,on,1.82
2024-06-01 12:01:00,21.1,18.4,49.5,62.5,517,21.6,low,on,3.3
2024-06-01 12:02:00,22.3,25.8,47.8,42.5,395,22.3,low,off,3.88
2024-06-01 12:03:00,23.6,30.5,32.6,48.7,947,21.6,medium,off,3.43
2024-06-01 12:04:00,20.4,33.9,51.2,60.3,963,22.4,medium,on,4.05
2024-06-01 12:05:00,23.6,33.6,33.0,47.9,808,22.4,high,on,3.01
2024-06-01 12:06:00,20.1,17.6,48.4,70.0,674,21.3,medium,off,1.98
2024-06-01 12:07:00,20.3,19.4,36.8,51.4,564,22.2,low,on,4.13
2024-06-01 12:08:00,20.4,27.3,57.9,54.0,882,21.9,medium,off,4.55
2024-06-01 12:09:00,22.9,19.1,44.2,67.1,757,22.1,low,off,3.59
2024-06-01 12:10:00,20.2,20.2,32.6,49.5,616,22.3,medium,off,2.95
2024-06-01 12:11:00,20.4,34.9,46.8,42.5,617,21.7,low,on,3.01
2024-06-01 12:12:00,22.0,17.5,38.0,48.2,531,22.7,low,off,1.06
2024-06-01 12:13:00,20.7,20.1,38.8,71.2,988,21.8,high,off,4.95
2024-06-01 12:14:00,23.5,24.1,54.0,48.3,569,21.4,low,on,2.25
2024-06-01 12:15:00,21.8,18.3,45.8,74.1,588,22.0,high,on,1.88
2024-06-01 12:16:00,21.0,22.5,41.4,67.4,907,21.5,low,off,2.71
2024-06-01 12:17:00,21.9,25.8,47.4,73.0,448,22.4,low,on,2.77
2024-06-01 12:18:00,21.9,29.5,36.6,57.2,514,21.4,low,on,3.82
2024-06-01 12:19:00,21.6,19.8,46.8,74.8,360,22.0,medium,off,2.52
2024-06-01 12:20:00,22.0,19.6,48.2,51.8,444,21.1,high,off,2.69
2024-06-01 12:21:00,24.6,16.8,34.5,64.1,475,22.8,low,off,2.19
2024-06-01 12:22:00,23.8,23.4,39.1,51.1,964,21.9,medium,on,1.41
2024-06-01 12:23:00,24.0,34.2,34.3,62.8,666,22.5,medium,off,4.0
2024-06-01 12:24:00,21.4,17.6,53.6,57.2,1000,21.5,low,off,3.95
2024-06-01 12:25:00,20.1,31.0,49.7,77.5,631,22.2,low,on,4.11
2024-06-01 12:26:00,24.5,27.4,34.5,42.5,887,22.3,medium,on,1.92
2024-06-01 12:27:00,24.0,17.8,48.3,74.9,881,22.4,high,on,2.08
