Timestamp,Indoor_Temperature,Outdoor_Temperature,Indoor_Humidity,Outdoor_Humidity,CO2_Level,Setpoint_Temperature,Fan_Speed,Compressor_Status,Power_Consumption
2024-06-01 12:28:00,24.9,24.2,46.5,76.3,897,23.0,medium,off,2.55
2024-06-01 12:29:00,23.6,18.0,56.2,43.1,806,22.7,high,off,4.38
2024-06-01 12:30:00,23.1,19.9,35.5,78.6,973,22.5,low,on,1.52
2024-06-01 12:31:00,25.0,29.3,54.6,73.2,436,21.6,medium,on,4.63
2024-06-01 12:32:00,24.5,29.9,40.2,77.9,680,21.4,high,on,3.34
2024-06-01 12:33:00,24.1,27.8,39.0,44.2,720,21.8,medium,off,2.16
2024-06-01 12:34:00,20.0,21.9,37.8,51.7,636,21.5,medium,off,1.75
2024-06-01 12:35:00,22.9,19.6,46.5,62.2,372,22.7,medium,off,3.92
2024-06-01 12:36:00,21.7,27.0,33.3,44.4,580,22.5,medium,on,3.87
2024-06-01 12:37:00,23.2,20.2,34.3,56.8,866,22.6,medium,on,1.71
2024-06-01 12:38:00,24.8,31.9,59.3,77.5,853,22.5,medium,off,2.15
2024-06-01 12:39:00,24.0,28.1,42.5,68.8,474,22.9,low,off,3.7
2024-06-01 12:40:00,21.4,27.9,37.5,52.3,972,23.0,low,off,1.38
2024-06-01 12:41:00,24.0,29.2,51.6,66.1,483,22.0,high,off,2.72
2024-06-01 12:42:00,25.0,29.2,58.9,66.7,926,23.0,low,off,4.11
2024-06-01 12:43:00,23.8,30.9,46.1,61.7,428,22.7,low,off,4.57
2024-06-01 12:44:00,24.2,31.4,46.3,46.7,880,22.3,medium,off,4.22
2024-06-01 12:45:00,24.1,24.7,41.9,61.9,616,21.3,medium,off,1.28
2024-06-01 12:46:00,23.5,20.2,40.1,72.9,933,22.5,high,on,1.25
2024-06-01 12:47:00,20.8,32.6,30.0,75.4,994,21.3,high,on,4.97
2024-06-01 12:48:00,24.1,19.5,45.3,55.3,556,22.2,medium,off,2.8
2024-06-01 12:49:00,20.6,15.9,33.9,71.3,940,21.9,high,off,3.9
2024-06-01 12:50:00,24.0,17.7,51.9,60.2,678,22.2,low,on,3.89
2024-06-01 12:51:00,23.3,34.7,54.3,72.6,608,23.0,low,on,1.97
2024-06-01 12:52:00,23.3,16.1,37.2,45.0,582,21.4,low,on,2.28
2024-06-01 12:53:00,23.1,17.4,54.5,49.1,536,22.5,low,on,2.85
2024-06-01 12:54:00,24.6,28.9,59.5,46.5,911,21.1,medium,on,3.19
2024-06-01 12:55:00,21.8,31.5,48.4,60.7,400,21.2,high,off,1.06
2024-06-01 12:56:00,24.6,27.9,51.2,65.0,398,21.5,high,on,4.93
2024-06-01 12:57:00,22.9,28.5,43.8,43.0,499,21.3,low,on,4.24
2024-06-01 12:58:00,22.9,19.5,34.5,52.8,544,22.1,high,off,1.33
2024-06-01 12:59:00,22.4,20.5,58.9,46.1,597,21.0,medium,off,3.35
2024-06-01 13:00:00,20.3,34.3,47.5,57.3,773,22.0,medium,on,3.94
2024-06-01 13:01:00,20.7,34.7,42.1,63.4,739,23.0,medium,on,2.21
2024-06-01 13:02:00,21.0,22.7,37.0,69.9,889,21.1,medium,off,3.49
2024-06-01 13:03:00,20.8,20.0,32.1,62.5,420,23.0,low,off,2.02
2024-06-01 13:04:00,23.3,22.2,56.3,57.1,948,21.4,low,off,3.41
2024-06-01 13:05:00,20.3,28.2,48.5,77.2,978,21.9,high,on,3.34
2024-06-01 13:06:00,21.0,33.5,43.6,62.7,686,23.0,low,off,1.4
2024-06-01 13:07:00,23.8,25.0,40.0,67.7,567,22.5,low,on,3.39
2024-06-01 13:08:00,21.8,23.8,45.7,59.9,950,22.1,high,off,4.65
2024-06-01 13:09:00,20.9,22.1,52.1,66.5,476,22.1,high,on,2.52
2024-06-01 13:10:00,23.4,22.6,32.7,48.7,353,21.3,high,off,3.84
2024-06-01 13:11:00,22.2,15.3,47.2,74.1,442,22.0,low,on,3.6
2024-06-01 13:12:00,22.6,34.5,37.9,67.9,855,21.3,medium,off,4.3
2024-06-01 13:13:00,22.3,34.4,59.6,74.3,683,22.1,low,on,4.37
2024-06-01 13:14:00,23.1,33.0,59.1,44.0,435,21.9,high,on,4.8
2024-06-01 13:15:00,22.3,16.1,51.2,53.7,664,22.0,high,off,4.79
2024-06-01 13:16:00,22.1,31.1,33.9,70.4,923,22.0,low,on,4.1
2024-06-01 13:17:00,24.1,27.2,47.9,57.9,457,21.1,medium,on,2.8
2024-06-01 13:18:00,21.0,25.7,51.1,62.8,447,22.1,medium,off,1.02
2024-06-01 13:19:00,21.1,19.8,57.3,58.1,698,22.3,low,off,1.97
2024-06-01 13:20:00,23.1,31.4,31.6,67.1,571,22.2,medium,on,3.01
2024-06-01 13:21:00,24.5,32.3,40.1,60.4,902,22.8,high,off,3.3
2024-06-01 13:22:00,21.1,17.6,43.8,47.4,444,22.7,low,on,1.84
2024-06-01 13:23:00,22.2,23.0,46.3,43.7,711,22.8,low,off,1.27
2024-06-01 13:24:00,21.6,24.0,44.5,66.4,588,21.7,high,off,1.89
2024-06-01 13:25:00,23.0,16.5,51.4,50.2,606,21.9,high,off,3.69
2024-06-01 13:26:00,21.5,19.8,49.5,46.9,627,21.6,low,on,2.01
2024-06-01 13:27:00,22.1,30.5,54.7,74.8,905,21.3,high,off,2.49
2024-06-01 13:28:00,23.6,24.1,38.5,57.9,871,21.2,low,on,2.88
2024-06-01 13:29:00,21.5,18.4,58.0,69.3,471,22.8,high,on,3.61
2024-06-01 13:30:00,22.5,19.3,48.1,42.4,621,22.2,medium,on,3.16
2024-06-01 13:31:00,22.6,15.4,50.8,76.6,447,22.7,high,off,1.1
2024-06-01 13:32:00,20.1,30.5,47.4,77.0,927,21.3,medium,on,3.0
2024-06-01 13:33:00,22.7,22.1,48.2,40.8,361,22.2,low,on,4.32
2024-06-01 13:34:00,22.5,23.5,30.9,47.0,861,21.0,high,off,2.7
2024-06-01 13:35:00,22.8,24.0,40.5,48.8,903,22.9,low,off,2.52
2024-06-01 13:36:00,24.9,24.7,50.8,48.0,614,21.6,low,on,4.76
2024-06-01 13:37:00,24.4,26.0,49.8,72.6,392,22.5,medium,on,3.36
2024-06-01 13:38:00,20.3,22.5,33.3,62.0,435,22.0,low,off,1.76
2024-06-01 13:39:00,21.4,24.1,41.9,77.6,887,21.2,medium,off,1.7
2024-06-01 13:40:00,20.8,25.0,53.1,73.1,757,21.7,high,off,3.53
2024-06-01 13:41:00,23.5,24.2,54.7,40.9,824,22.5,high,on,4.11
2024-06-01 13:42:00,20.6,18.1,52.0,42.6,858,22.3,medium,off,1.88
2024-06-01 13:43:00,24.2,32.9,57.4,64.2,964,22.5,high,off,3.27
2024-06-01 13:44:00,22.6,24.3,44.0,63.3,897,21.4,medium,on,2.94
2024-06-01 13:45:00,24.9,17.7,59.1,63.8,641,22.8,high,off,4.13
2024-06-01 13:46:00,20.9,19.7,39.4,65.6,777,21.8,medium,off,1.39
2024-06-01 13:47:00,21.3,32.4,44.7,77.8,618,23.0,low,on,4.05
2024-06-01 13:48:00,22.0,25.5,45.4,52.6,682,22.3,high,on,3.39
2024-06-01 13:49:00,23.0,28.0,53.4,66.2,468,21.4,high,on,1.12
2024-06-01 13:50:00,23.5,16.1,32.1,67.2,652,22.7,high,off,4.33
2024-06-01 13:51:00,22.8,28.4,45.3,73.4,750,21.1,medium,off,3.86
2024-06-01 13:52:00,23.7,16.0,41.2,74.8,496,21.1,high,off,4.37
2024-06-01 13:53:00,24.8,20.5,47.3,73.8,571,22.4,high,on,3.54
2024-06-01 13:54:00,21.6,20.7,30.2,44.9,497,21.2,low,on,4.38
2024-06-01 13:55:00,25.0,31.5,41.5,70.0,706,22.6,low,off,2.07
2024-06-01 13:56:00,21.5,23.9,34.2,50.9,932,22.5,medium,off,3.47
2024-06-01 13:57:00,21.5,30.9,58.9,60.9,551,22.8,low,on,2.98
2024-06-01 13:58:00,22.9,29.2,40.0,76.1,824,22.6,low,on,1.57
2024-06-01 13:59:00,24.0,19.1,30.5,69.6,897,23.0,low,off,3.42
2024-06-01 14:00:00,23.1,31.2,56.6,41.4,742,22.2,low,on,3.16
2024-06-01 14:01:00,23.9,34.4,32.9,68.3,406,22.0,high,off,1.26
2024-06-01 14:02:00,24.5,27.4,46.2,52.3,373,22.7,medium,on,1.17
2024-06-01 14:03:00,23.7,32.0,57.7,77.2,456,21.5,low,on,3.47
2024-06-01 14:04:00,21.1,26.4,56.4,60.9,469,22.9,low,on,3.2
2024-06-01 14:05:00,24.8,20.2,52.0,67.5,602,22.0,medium,on,1.37
2024-06-01 14:06:00,22.9,34.4,30.9,73.1,696,22.0,medium,on,1.67
2024-06-01 14:07:00,20.3,17.0,31.4,74.4,921,21.4,high,off,2.61
2024-06-01 14:08:00,23.3,29.4,51.8,77.8,432,22.0,high,off,4.29
2024-06-01 14:09:00,23.8,27.8,53.6,77.6,641,21.0,high,off,4.25
2024-06-01 14:10:00,20.4,19.2,30.6,45.7,597,22.3,low,off,2.9
2024-06-01 14:11:00,20.1,15.1,32.6,77.6,564,22.2,high,on,2.5
2024-06-01 14:12:00,20.6,23.8,31.3,43.0,794,22.0,medium,on,1.35
2024-06-01 14:13:00,21.3,27.9,44.2,63.1,940,22.3,high,on,4.51
2024-06-01 14:14:00,24.3,28.4,36.3,48.4,420,22.9,high,on,1.79
2024-06-01 14:15:00,23.3,28.9,49.5,73.6,568,21.9,low,off,3.59
2024-06-01 14:16:00,21.5,18.5,33.5,73.7,714,21.3,medium,off,4.65
2024-06-01 14:17:00,20.8,21.7,33.3,48.9,915,21.1,low,on,3.26
2024-06-01 14:18:00,23.7,30.8,55.8,76.5,488,21.7,medium,off,1.66
2024-06-01 14:19:00,22.0,21.5,50.0,61.4,709,21.8,high,off,3.27
2024-06-01 14:20:00,20.1,26.1,55.6,48.2,580,21.8,medium,on,1.14
2024-06-01 14:21:00,22.7,20.1,37.7,76.8,718,22.9,high,on,1.03
2024-06-01 14:22:00,22.3,28.4,46.2,42.3,623,22.2,low,off,2.43
2024-06-01 14:23:00,23.4,33.3,39.7,70.9,647,22.4,medium,off,2.48
2024-06-01 14:24:00,24.7,20.5,38.8,40.3,568,21.5,low,off,4.11
2024-06-01 14:25:00,20.6,15.8,54.8,62.7,931,21.9,high,off,3.81
2024-06-01 14:26:00,24.5,20.0,52.1,43.6,868,21.4,high,off,1.98
2024-06-01 14:27:00,24.8,21.7,44.9,63.7,973,21.7,medium,off,1.95
2024-06-01 14:28:00,21.4,25.3,46.3,75.6,995,22.4,high,on,3.63
2024-06-01 14:29:00,23.2,21.8,32.4,54.9,437,21.6,high,off,2.42
2024-06-01 14:30:00,24.5,34.3,45.7,70.9,760,21.6,high,off,3.18
2024-06-01 14:31:00,20.1,24.5,41.8,59.4,764,22.8,high,off,2.51
2024-06-01 14:32:00,23.9,20.2,42.8,67.9,884,21.9,medium,on,3.06
2024-06-01 14:33:00,21.0,32.7,37.5,69.0,961,22.5,high,on,4.14
2024-06-01 14:34:00,24.0,21.3,52.8,42.6,689,22.0,low,on,4.2
2024-06-01 14:35:00,24.7,20.9,49.6,64.4,932,22.7,high,off,3.83
2024-06-01 14:36:00,24.4,25.9,39.0,50.3,700,21.6,medium,on,2.55
2024-06-01 14:37:00,24.6,28.3,55.5,67.9,884,21.8,low,off,3.24
2024-06-01 14:38:00,20.6,33.5,46.7,67.5,465,21.7,high,on,3.01
2024-06-01 14:39:00,20.9,27.6,36.6,53.1,698,22.1,high,on,2.14
2024-06-01 14:40:00,20.0,21.7,44.3,65.1,825,21.7,medium,on,3.64
2024-06-01 14:41:00,24.2,30.2,34.8,42.1,819,21.9,low,off,3.96
2024-06-01 14:42:00,21.2,24.5,42.4,78.3,455,22.8,low,off,4.45
2024-06-01 14:43:00,20.6,16.2,44.4,64.3,647,22.7,low,off,3.51
2024-06-01 14:44:00,24.9,30.6,31.3,71.8,987,22.6,medium,on,1.04
2024-06-01 14:45:00,20.5,26.3,53.8,74.9,583,23.0,medium,off,2.47
2024-06-01 14:46:00,23.0,31.7,39.3,71.7,621,22.5,medium,on,1.4
2024-06-01 14:47:00,21.6,27.4,36.6,43.4,480,22.7,medium,off,4.65
2024-06-01 14:48:00,20.0,25.3,51.2,79.1,753,21.9,medium,off,3.47
2024-06-01 14:49:00,20.5,19.9,33.2,48.8,906,21.9,low,off,1.84
2024-06-01 14:50:00,21.5,29.0,51.0,66.3,532,22.4,low,on,4.98
2024-06-01 14:51:00,20.5,24.4,49.4,57.3,866,22.7,low,on,2.88
2024-06-01 14:52:00,23.5,17.8,55.0,68.2,612,22.3,high,off,2.48
2024-06-01 14:53:00,24.6,18.0,41.7,43.1,613,21.6,medium,off,1.2
2024-06-01 14:54:00,22.2,17.3,58.7,60.7,921,21.8,low,on,1.0
2024-06-01 14:55:00,24.7,16.9,46.4,70.6,771,22.4,high,off,1.46
2024-06-01 14:56:00,24.5,28.3,51.2,68.4,613,21.1,medium,on,2.94
2024-06-01 14:57:00,22.5,27.2,42.1,41.5,642,22.4,high,off,4.91
2024-06-01 14:58:00,22.3,30.8,33.2,74.4,596,22.8,low,off,1.07
2024-06-01 14:59:00,20.2,23.3,30.0,79.4,972,21.6,high,off,1.82
2024-06-01 15:00:00,22.8,16.3,30.5,64.6,646,22.8,low,off,4.82
2024-06-01 15:01:00,25.0,32.9,30.0,53.6,731,21.9,high,off,2.11
2024-06-01 15:02:00,23.2,29.2,56.6,58.9,513,21.1,low,off,4.92
2024-06-01 15:03:00,24.4,32.5,44.3,52.0,813,21.1,low,off,1.14
2024-06-01 15:04:00,23.5,21.0,35.6,58.3,399,22.6,high,off,3.5
2024-06-01 15:05:00,21.5,28.0,56.5,69.8,893,21.9,low,off,1.37
2024-06-01 15:06:00,23.2,17.7,52.5,69.2,725,21.8,high,off,1.9
2024-06-01 15:07:00,24.7,25.5,55.6,57.1,466,22.5,high,on,2.08
2024-06-01 15:08:00,20.1,26.8,56.8,53.7,584,22.7,high,on,3.38
2024-06-01 15:09:00,20.2,16.8,33.4,60.5,558,21.6,low,off,1.03
2024-06-01 15:10:00,24.1,33.2,40.5,45.7,517,22.1,high,on,1.08
2024-06-01 15:11:00,20.9,18.2,32.1,51.1,714,22.5,high,on,2.26
2024-06-01 15:12:00,22.6,30.3,32.0,49.6,708,21.4,medium,off,3.21
2024-06-01 15:13:00,24.6,33.7,48.6,49.4,939,22.9,medium,on,4.67
2024-06-01 15:14:00,22.4,29.8,33.7,47.7,545,21.2,low,on,2.74
2024-06-01 15:15:00,20.6,20.8,38.5,40.8,364,22.8,high,on,1.08
2024-06-01 15:16:00,21.6,22.4,58.7,42.2,491,22.0,medium,off,2.9
2024-06-01 15:17:00,23.1,28.6,40.2,70.8,805,22.3,high,on,2.05
2024-06-01 15:18:00,23.2,25.2,36.2,73.8,695,22.4,low,off,4.41
2024-06-01 15:19:00,21.3,17.9,40.8,60.5,803,21.8,low,on,2.6
2024-06-01 15:20:00,24.8,15.7,39.8,46.9,834,22.5,high,on,3.12
2024-06-01 15:21:00,20.9,21.7,37.2,76.8,768,23.0,low,on,3.65
2024-06-01 15:22:00,23.4,17.4,44.2,43.8,795,21.6,low,on,3.21
2024-06-01 15:23:00,21.6,30.2,52.1,72.6,673,21.6,medium,off,3.39
2024-06-01 15:24:00,22.7,24.8,43.2,78.4,479,21.8,high,off,4.41
2024-06-01 15:25:00,20.8,33.8,45.3,47.7,528,21.0,low,off,4.08
2024-06-01 15:26:00,21.0,21.8,48.5,49.9,990,21.1,medium,off,3.6
2024-06-01 15:27:00,20.0,35.0,30.3,45.2,987,21.5,medium,on,4.15
2024-06-01 15:28:00,23.1,33.1,58.7,75.0,497,22.1,medium,off,4.1
2024-06-01 15:29:00,24.0,18.1,42.4,41.0,437,22.1,high,on,2.59
2024-06-01 15:30:00,22.3,33.1,46.7,76.2,911,22.6,low,off,1.57
2024-06-01 15:31:00,20.1,23.2,50.5,47.6,805,22.2,low,off,2.29
2024-06-01 15:32:00,24.8,26.4,52.8,42.7,743,22.2,high,off,4.27
2024-06-01 15:33:00,21.7,32.3,35.9,61.7,587,22.7,low,on,1.31
2024-06-01 15:34:00,22.8,16.7,55.8,54.3,570,21.7,medium,on,2.66
2024-06-01 15:35:00,24.5,34.1,53.3,71.8,534,21.0,medium,on,3.79
2024-06-01 15:36:00,20.5,27.8,51.3,68.6,679,22.8,low,on,3.7
2024-06-01 15:37:00,21.6,28.0,36.2,76.5,397,22.3,low,off,1.42
2024-06-01 15:38:00,23.6,29.2,50.4,76.4,546,21.3,low,on,3.37
2024-06-01 15:39:00,21.3,17.4,33.4,65.6,838,22.2,low,off,4.33
2024-06-01 15:40:00,22.1,29.2,31.1,45.5,882,22.0,medium,on,1.31
2024-06-01 15:41:00,22.7,28.0,45.7,74.2,868,21.7,medium,off,4.15
2024-06-01 15:42:00,22.2,21.7,40.1,66.5,609,22.7,high,off,4.68
2024-06-01 15:43:00,23.1,23.2,55.4,49.4,740,21.7,medium,off,2.32
2024-06-01 15:44:00,20.4,26.8,59.5,72.8,755,21.8,medium,off,4.67
2024-06-01 15:45:00,22.8,27.6,34.4,70.1,908,21.3,high,off,2.49
2024-06-01 15:46:00,22.0,18.2,49.6,79.8,410,22.9,high,on,4.03
2024-06-01 15:47:00,22.3,32.5,30.3,41.8,688,22.0,high,on,3.86
2024-06-01 15:48:00,20.2,29.0,59.6,79.5,928,22.4,high,off,3.91
2024-06-01 15:49:00,22.9,18.7,49.9,45.5,539,21.8,medium,off,2.62
2024-06-01 15:50:00,21.3,25.4,59.4,53.4,442,21.2,low,off,2.52
2024-06-01 15:51:00,23.4,22.5,40.5,66.5,948,22.4,low,on,1.11
2024-06-01 15:52:00,23.8,17.2,42.5,54.5,895,21.9,low,off,2.01
2024-06-01 15:53:00,24.3,31.6,33.8,57.8,688,21.6,medium,off,2.68
2024-06-01 15:54:00,23.7,23.6,49.8,53.5,549,22.8,high,off,3.66
2024-06-01 15:55:00,23.7,33.7,46.6,78.1,354,22.6,medium,off,2.25
2024-06-01 15:56:00,21.2,15.8,41.3,48.8,570,21.5,medium,on,3.94
2024-06-01 15:57:00,22.2,24.9,52.2,47.6,474,22.9,high,on,4.0
2024-06-01 15:58:00,24.5,22.1,36.0,76.1,911,21.5,high,on,3.97
2024-06-01 15:59:00,24.1,29.4,32.4,58.5,706,22.2,low,off,4.33
2024-06-01 16:00:00,22.7,29.1,44.2,61.0,874,22.9,high,off,1.01
2024-06-01 16:01:00,23.6,20.6,58.7,40.2,859,21.8,medium,off,1.52
2024-06-01 16:02:00,23.3,28.7,50.1,59.3,357,21.8,high,off,4.59
2024-06-01 16:03:00,20.0,17.7,31.2,46.2,938,22.0,medium,off,3.32
2024-06-01 16:04:00,24.0,19.7,41.5,68.0,437,21.6,low,off,3.57
2024-06-01 16:05:00,20.5,27.0,30.4,41.7,600,22.8,high,off,2.49
2024-06-01 16:06:00,23.6,16.6,47.0,66.2,886,22.7,high,off,2.44
2024-06-01 16:07:00,23.2,19.3,37.7,74.9,877,23.0,high,off,2.16
2024-06-01 16:08:00,24.3,26.0,38.4,50.6,471,21.3,low,on,2.72
2024-06-01 16:09:00,21.0,27.1,35.6,65.5,905,21.3,medium,on,3.5
2024-06-01 16:10:00,22.7,16.9,41.3,62.8,594,22.9,low,off,3.84
2024-06-01 16:11:00,24.6,21.4,35.9,75.6,424,21.9,low,off,2.49
2024-06-01 16:12:00,20.7,33.2,37.0,41.3,901,21.0,high,off,3.42
2024-06-01 16:13:00,24.9,17.8,43.7,70.0,438,22.8,medium,on,3.7
2024-06-01 16:14:00,22.0,31.3,43.7,59.5,825,21.8,high,on,1.87
2024-06-01 16:15:00,22.1,25.8,37.7,46.6,667,22.1,low,on,3.36
2024-06-01 16:16:00,23.5,19.6,56.7,51.3,605,22.3,medium,off,1.51
2024-06-01 16:17:00,20.5,32.2,59.9,47.4,735,21.6,low,on,1.16
2024-06-01 16:18:00,20.2,19.4,43.6,45.4,847,21.7,medium,on,3.01
2024-06-01 16:19:00,23.7,24.0,36.4,68.3,806,21.2,high,on,1.53
2024-06-01 16:20:00,22.6,15.8,57.0,50.6,377,21.3,medium,off,3.14
2024-06-01 16:21:00,24.3,29.3,38.1,62.1,856,21.8,high,off,2.08
2024-06-01 16:22:00,23.2,30.3,34.7,79.3,686,23.0,high,off,4.88
2024-06-01 16:23:00,22.1,29.9,44.2,69.9,399,22.8,medium,off,2.85
2024-06-01 16:24:00,21.3,30.5,38.0,69.8,684,21.4,high,off,4.76
2024-06-01 16:25:00,22.3,21.7,35.0,49.1,538,22.9,low,on,3.48
2024-06-01 16:26:00,21.1,23.8,35.2,40.3,980,21.9,medium,on,3.83
2024-06-01 16:27:00,23.8,28.7,56.7,77.5,929,22.6,low,off,1.92
2024-06-01 16:28:00,23.3,22.7,46.0,63.6,950,22.2,high,on,1.92
2024-06-01 16:29:00,20.2,16.6,45.6,73.4,381,22.0,low,off,3.88
2024-06-01 16:30:00,21.5,21.2,53.9,46.7,540,22.9,low,on,3.36
2024-06-01 16:31:00,22.8,31.4,32.3,65.8,980,21.3,high,off,4.86
2024-06-01 16:32:00,24.6,19.8,54.1,72.4,981,21.9,high,off,1.34
2024-06-01 16:33:00,23.8,18.5,30.3,54.4,662,21.3,medium,off,3.04
2024-06-01 16:34:00,24.4,15.3,38.6,69.1,425,22.4,high,on,4.12
2024-06-01 16:35:00,24.9,22.0,35.2,66.2,561,22.2,medium,on,3.23
2024-06-01 16:36:00,20.1,34.8,40.5,66.8,595,21.7,low,off,4.37
2024-06-01 16:37:00,23.2,21.5,50.9,49.7,589,22.0,low,on,1.44
2024-06-01 16:38:00,20.7,30.0,50.5,59.3,789,21.8,low,off,1.37
2024-06-01 16:39:00,20.9,19.2,50.0,73.7,671,22.1,low,on,3.09
